Curso,Disciplina,Horario,Sala,Capacidade Restante
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN097_1,Horario_5_2,309-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN098_1,Horario_2_3,201-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN098_1,Horario_2_4,201-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN098_1,Horario_2_5,201-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN103_1,Horario_6_7,205-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN103_1,Horario_6_8,205-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN103_1,Horario_6_9,205-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN104_1,Horario_5_7,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN104_1,Horario_5_8,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN104_1,Horario_5_9,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN109_1,Horario_5_3,302-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN109_1,Horario_5_4,302-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN109_1,Horario_5_5,302-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN110_1,Horario_6_4,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN110_1,Horario_6_5,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN110_1,Horario_6_6,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN111_1,Horario_3_4,303-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN111_1,Horario_3_5,303-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN111_1,Horario_4_1,303-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN111_1,Horario_4_2,303-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN112_1,Horario_5_7,302-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN112_1,Horario_5_8,302-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN113_1,Horario_4_8,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN113_1,Horario_4_9,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN113_1,Horario_4_10,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN113_1,Horario_4_11,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN118_1,Horario_6_7,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN118_1,Horario_6_13,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN118_1,Horario_6_14,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN118_1,Horario_6_15,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_2_10,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_2_11,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_2_12,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_5_10,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_5_11,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_5_12,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_6_10,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_6_11,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_6_12,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_4_13,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_4_14,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_4_15,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN167_1,Horario_5_1,203-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN167_1,Horario_5_2,203-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN195_1,Horario_2_1,MINIAUDITÓRIO-C,5
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN195_1,Horario_2_2,MINIAUDITÓRIO-C,5
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN195_1,Horario_2_3,MINIAUDITÓRIO-C,5
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN196_1,Horario_2_7,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN196_1,Horario_2_8,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN196_1,Horario_2_9,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_7_1,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_7_2,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_7_3,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_5_10,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_5_11,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_5_12,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX067_1,Horario_5_3,203-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX067_1,Horario_5_4,203-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX178_2,Horario_2_9,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX178_2,Horario_2_10,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX178_2,Horario_4_7,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX178_2,Horario_4_8,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX186_1,Horario_3_7,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX186_1,Horario_3_8,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX186_1,Horario_5_7,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX186_1,Horario_5_8,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX206_1,Horario_6_7,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX206_1,Horario_6_8,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX206_1,Horario_6_9,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX210_16,Horario_4_9,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX210_16,Horario_4_10,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX210_16,Horario_6_10,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX210_16,Horario_6_11,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX219_1,Horario_3_4,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX219_1,Horario_3_5,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX219_1,Horario_6_1,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX219_1,Horario_6_2,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX296_1,Horario_4_1,308-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX296_1,Horario_4_2,308-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX296_1,Horario_4_3,308-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX297_1,Horario_4_9,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX297_1,Horario_4_10,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX297_1,Horario_4_11,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX298_1,Horario_3_1,313-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX298_1,Horario_3_2,313-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX298_1,Horario_3_3,313-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX395_2,Horario_2_7,203-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX395_2,Horario_2_8,203-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX395_2,Horario_5_10,203-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX395_2,Horario_5_11,203-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX404_1,Horario_2_9,206-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX404_1,Horario_2_10,206-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX404_1,Horario_3_7,206-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX404_1,Horario_3_8,206-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX458_1,Horario_3_9,210-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX458_1,Horario_3_10,210-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX458_1,Horario_3_11,210-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX607_2,Horario_2_7,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX607_2,Horario_2_8,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX607_2,Horario_3_9,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX607_2,Horario_3_10,202-A,25
FILOSOFIA,GCH837_1,Horario_3_11,309-A,25
FILOSOFIA,GCH837_1,Horario_3_12,309-A,25
FILOSOFIA,GCH837_1,Horario_3_13,309-A,25
FILOSOFIA,GCH837_1,Horario_3_14,309-A,25
FILOSOFIA,GCH837_1,Horario_3_15,309-A,25
FILOSOFIA,GCH837_1,Horario_3_16,309-A,25
FILOSOFIA,GCH839_2,Horario_2_13,302-C,25
FILOSOFIA,GCH839_2,Horario_2_14,302-C,25
FILOSOFIA,GCH839_2,Horario_2_15,302-C,25
FILOSOFIA,GCH839_2,Horario_2_16,302-C,25
FILOSOFIA,GCH843_1,Horario_7_7,201-A,25
FILOSOFIA,GCH843_1,Horario_7_8,201-A,25
FILOSOFIA,GCH843_1,Horario_7_9,201-A,25
FILOSOFIA,GCH843_1,Horario_7_10,201-A,25
FILOSOFIA,GCH843_1,Horario_7_11,201-A,25
FILOSOFIA,GCH843_1,Horario_7_12,201-A,25
FILOSOFIA,GCH844_1,Horario_4_13,305-A,25
FILOSOFIA,GCH844_1,Horario_4_14,305-A,25
FILOSOFIA,GCH844_1,Horario_4_15,305-A,25
FILOSOFIA,GCH844_1,Horario_4_16,305-A,25
FILOSOFIA,GCH845_1,Horario_5_11,302-B,25
FILOSOFIA,GCH845_1,Horario_5_12,302-B,25
FILOSOFIA,GCH845_1,Horario_5_13,302-B,25
FILOSOFIA,GCH845_1,Horario_5_14,302-B,25
FILOSOFIA,GCH845_1,Horario_5_15,302-B,25
FILOSOFIA,GCH845_1,Horario_5_16,302-B,25
FILOSOFIA,GCH847_1,Horario_2_13,205-B,25
FILOSOFIA,GCH847_1,Horario_2_14,205-B,25
FILOSOFIA,GCH847_1,Horario_2_15,205-B,25
FILOSOFIA,GCH847_1,Horario_2_16,205-B,25
FILOSOFIA,GCH848_1,Horario_2_13,203-B,25
FILOSOFIA,GCH848_1,Horario_2_14,203-B,25
FILOSOFIA,GCH848_1,Horario_2_15,203-B,25
FILOSOFIA,GCH848_1,Horario_2_16,203-B,25
FILOSOFIA,GCH850_1,Horario_6_13,301-C,25
FILOSOFIA,GCH850_1,Horario_6_14,301-C,25
FILOSOFIA,GCH850_1,Horario_6_15,301-C,25
FILOSOFIA,GCH850_1,Horario_6_16,301-C,25
FILOSOFIA,GCH852_1,Horario_2_13,202-A,25
FILOSOFIA,GCH852_1,Horario_2_14,202-A,25
FILOSOFIA,GCH852_1,Horario_2_15,202-A,25
FILOSOFIA,GCH852_1,Horario_2_16,202-A,25
FILOSOFIA,GCH853_1,Horario_6_13,309-A,25
FILOSOFIA,GCH853_1,Horario_6_14,309-A,25
FILOSOFIA,GCH853_1,Horario_6_15,309-A,25
FILOSOFIA,GCH853_1,Horario_6_16,309-A,25
FILOSOFIA,GCH854_1,Horario_7_1,306-A,75
FILOSOFIA,GCH854_1,Horario_5_13,306-A,75
FILOSOFIA,GCH854_1,Horario_5_14,306-A,75
FILOSOFIA,GCH854_1,Horario_5_15,306-A,75
FILOSOFIA,GCH854_1,Horario_5_16,306-A,75
FILOSOFIA,GCH856_1,Horario_6_13,206-B,25
FILOSOFIA,GCH856_1,Horario_6_14,206-B,25
FILOSOFIA,GCH856_1,Horario_6_15,206-B,25
FILOSOFIA,GCH856_1,Horario_6_16,206-B,25
FILOSOFIA,GCH857_1,Horario_4_13,207-A,25
FILOSOFIA,GCH857_1,Horario_4_14,207-A,25
FILOSOFIA,GCH857_1,Horario_4_15,207-A,25
FILOSOFIA,GCH857_1,Horario_4_16,207-A,25
FILOSOFIA,GCH859_1,Horario_2_1,209-B,25
FILOSOFIA,GCH859_1,Horario_2_2,209-B,25
FILOSOFIA,GCH859_1,Horario_2_3,209-B,25
FILOSOFIA,GCH859_1,Horario_2_4,209-B,25
FILOSOFIA,GCH860_1,Horario_2_7,408-A,1
FILOSOFIA,GCH860_1,Horario_2_8,408-A,1
FILOSOFIA,GCH860_1,Horario_2_9,408-A,1
FILOSOFIA,GCH860_1,Horario_2_10,408-A,1
FILOSOFIA,GEX211_2,Horario_4_13,210-B,25
FILOSOFIA,GEX211_2,Horario_4_14,210-B,25
FILOSOFIA,GEX211_2,Horario_4_15,210-B,25
FILOSOFIA,GEX211_2,Horario_4_16,210-B,25
FILOSOFIA,GLA103_3,Horario_3_13,204-A,25
FILOSOFIA,GLA103_3,Horario_3_14,204-A,25
FILOSOFIA,GLA103_3,Horario_3_15,204-A,25
FILOSOFIA,GLA103_3,Horario_3_16,204-A,25
GEOGRAFIA,GCB295_1,Horario_2_7,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCB295_1,Horario_2_8,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCB295_1,Horario_2_9,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCB295_1,Horario_2_10,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCB295_1,Horario_2_11,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCB295_1,Horario_2_12,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCB295_1,Horario_2_13,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCB295_1,Horario_2_14,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCB295_1,Horario_2_15,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCB295_1,Horario_2_16,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH290_8,Horario_4_13,308-A,25
GEOGRAFIA,GCH290_8,Horario_4_14,308-A,25
GEOGRAFIA,GCH290_8,Horario_4_15,308-A,25
GEOGRAFIA,GCH290_8,Horario_4_16,308-A,25
GEOGRAFIA,GCH292_10,Horario_5_13,210-B,25
GEOGRAFIA,GCH292_10,Horario_5_14,210-B,25
GEOGRAFIA,GCH292_10,Horario_5_15,210-B,25
GEOGRAFIA,GCH292_10,Horario_5_16,210-B,25
GEOGRAFIA,GCH293_6,Horario_6_13,208-A,25
GEOGRAFIA,GCH293_6,Horario_6_14,208-A,25
GEOGRAFIA,GCH293_6,Horario_6_15,208-A,25
GEOGRAFIA,GCH293_6,Horario_6_16,208-A,25
GEOGRAFIA,GCH620_1,Horario_7_1,203-A,25
GEOGRAFIA,GCH620_1,Horario_7_2,203-A,25
GEOGRAFIA,GCH620_1,Horario_7_3,203-A,25
GEOGRAFIA,GCH620_1,Horario_7_4,203-A,25
GEOGRAFIA,GCH620_1,Horario_7_5,203-A,25
GEOGRAFIA,GCH620_1,Horario_7_6,203-A,25
GEOGRAFIA,GCH620_1,Horario_2_13,203-A,25
GEOGRAFIA,GCH620_1,Horario_2_14,203-A,25
GEOGRAFIA,GCH620_1,Horario_2_15,203-A,25
GEOGRAFIA,GCH620_1,Horario_2_16,203-A,25
GEOGRAFIA,GCH622_1,Horario_5_13,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH622_1,Horario_5_14,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH622_1,Horario_5_15,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH622_1,Horario_5_16,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH623_1,Horario_5_13,307-A,25
GEOGRAFIA,GCH623_1,Horario_5_14,307-A,25
GEOGRAFIA,GCH623_1,Horario_5_15,307-A,25
GEOGRAFIA,GCH623_1,Horario_5_16,307-A,25
GEOGRAFIA,GCH626_1,Horario_3_13,LAB-HIDRO-C,5
GEOGRAFIA,GCH626_1,Horario_3_14,LAB-HIDRO-C,5
GEOGRAFIA,GCH626_1,Horario_3_15,LAB-HIDRO-C,5
GEOGRAFIA,GCH626_1,Horario_3_16,LAB-HIDRO-C,5
GEOGRAFIA,GCH627_1,Horario_4_13,207-B,25
GEOGRAFIA,GCH627_1,Horario_4_14,207-B,25
GEOGRAFIA,GCH627_1,Horario_4_15,207-B,25
GEOGRAFIA,GCH627_1,Horario_4_16,207-B,25
GEOGRAFIA,GCH628_1,Horario_3_7,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH628_1,Horario_3_8,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH628_1,Horario_3_9,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH628_1,Horario_3_10,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH628_1,Horario_3_11,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH628_1,Horario_3_13,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH628_1,Horario_3_14,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH628_1,Horario_3_15,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH628_1,Horario_3_16,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH632_1,Horario_2_13,304-A,25
GEOGRAFIA,GCH632_1,Horario_2_14,304-A,25
GEOGRAFIA,GCH632_1,Horario_2_15,304-A,25
GEOGRAFIA,GCH632_1,Horario_2_16,304-A,25
GEOGRAFIA,GCH633_1,Horario_4_13,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH633_1,Horario_4_14,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH633_1,Horario_4_15,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH633_1,Horario_4_16,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH634_1,Horario_6_13,205-A,25
GEOGRAFIA,GCH634_1,Horario_6_14,205-A,25
GEOGRAFIA,GCH634_1,Horario_6_15,205-A,25
GEOGRAFIA,GCH634_1,Horario_6_16,205-A,25
GEOGRAFIA,GCH637_1,Horario_7_7,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH637_1,Horario_7_8,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH637_1,Horario_7_9,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GCH637_1,Horario_7_10,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GEX210_8,Horario_5_13,MINIAUDITÓRIO-C,5
GEOGRAFIA,GEX210_8,Horario_5_14,MINIAUDITÓRIO-C,5
GEOGRAFIA,GEX210_8,Horario_5_15,MINIAUDITÓRIO-C,5
GEOGRAFIA,GEX210_8,Horario_5_16,MINIAUDITÓRIO-C,5
GEOGRAFIA,GEX556_1,Horario_6_13,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GEX556_1,Horario_6_14,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GEX556_1,Horario_6_15,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GEX556_1,Horario_6_16,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GEX557_1,Horario_3_13,105-C,80
GEOGRAFIA,GEX557_1,Horario_3_14,105-C,80
GEOGRAFIA,GEX557_1,Horario_3_15,105-C,80
GEOGRAFIA,GEX557_1,Horario_3_16,105-C,80
GEOGRAFIA,GEX559_1,Horario_3_13,307-A,25
GEOGRAFIA,GEX559_1,Horario_3_14,307-A,25
GEOGRAFIA,GEX559_1,Horario_3_15,307-A,25
GEOGRAFIA,GEX559_1,Horario_3_16,307-A,25
GEOGRAFIA,GEX559_1,Horario_7_1,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GEX559_1,Horario_7_2,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GEX559_1,Horario_7_3,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GEX559_1,Horario_7_4,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GEX559_1,Horario_7_5,LAB-CARTOGRAFIA-C,5
GEOGRAFIA,GEX559_1,Horario_7_6,LAB-CARTOGRAFIA-C,5
HISTÓRIA,GCH290_15,Horario_2_13,201-B,25
HISTÓRIA,GCH290_15,Horario_2_14,201-B,25
HISTÓRIA,GCH290_15,Horario_2_15,201-B,25
HISTÓRIA,GCH290_15,Horario_2_16,201-B,25
HISTÓRIA,GCH291_3,Horario_3_13,MINIAUDITÓRIO-C,5
HISTÓRIA,GCH291_3,Horario_3_14,MINIAUDITÓRIO-C,5
HISTÓRIA,GCH291_3,Horario_3_15,MINIAUDITÓRIO-C,5
HISTÓRIA,GCH291_3,Horario_3_16,MINIAUDITÓRIO-C,5
HISTÓRIA,GCH365_1,Horario_5_13,312-C,25
HISTÓRIA,GCH365_1,Horario_5_14,312-C,25
HISTÓRIA,GCH365_1,Horario_5_15,312-C,25
HISTÓRIA,GCH365_1,Horario_5_16,312-C,25
HISTÓRIA,GCH366_1,Horario_4_13,306-A,75
HISTÓRIA,GCH366_1,Horario_4_14,306-A,75
HISTÓRIA,GCH366_1,Horario_4_15,306-A,75
HISTÓRIA,GCH366_1,Horario_4_16,306-A,75
HISTÓRIA,GCH367_1,Horario_6_13,208-B,25
HISTÓRIA,GCH367_1,Horario_6_14,208-B,25
HISTÓRIA,GCH367_1,Horario_6_15,208-B,25
HISTÓRIA,GCH367_1,Horario_6_16,208-B,25
HISTÓRIA,GCH371_1,Horario_5_13,311-C,25
HISTÓRIA,GCH371_1,Horario_5_14,311-C,25
HISTÓRIA,GCH371_1,Horario_5_15,311-C,25
HISTÓRIA,GCH371_1,Horario_5_16,311-C,25
HISTÓRIA,GCH372_1,Horario_3_13,308-A,25
HISTÓRIA,GCH372_1,Horario_3_14,308-A,25
HISTÓRIA,GCH372_1,Horario_3_15,308-A,25
HISTÓRIA,GCH372_1,Horario_3_16,308-A,25
HISTÓRIA,GCH373_1,Horario_6_13,302-B,25
HISTÓRIA,GCH373_1,Horario_6_14,302-B,25
HISTÓRIA,GCH373_1,Horario_6_15,302-B,25
HISTÓRIA,GCH373_1,Horario_6_16,302-B,25
HISTÓRIA,GCH381_1,Horario_7_2,303-B,25
HISTÓRIA,GCH381_1,Horario_7_3,303-B,25
HISTÓRIA,GCH381_1,Horario_7_4,303-B,25
HISTÓRIA,GCH381_1,Horario_7_5,303-B,25
HISTÓRIA,GCH381_1,Horario_5_13,303-B,25
HISTÓRIA,GCH381_1,Horario_5_14,303-B,25
HISTÓRIA,GCH381_1,Horario_5_15,303-B,25
HISTÓRIA,GCH381_1,Horario_5_16,303-B,25
HISTÓRIA,GCH382_1,Horario_2_2,210-A,25
HISTÓRIA,GCH382_1,Horario_2_3,210-A,25
HISTÓRIA,GCH382_1,Horario_2_13,210-A,25
HISTÓRIA,GCH382_1,Horario_2_14,210-A,25
HISTÓRIA,GCH382_1,Horario_2_15,210-A,25
HISTÓRIA,GCH382_1,Horario_2_16,210-A,25
HISTÓRIA,GCH387_1,Horario_3_13,202-B,25
HISTÓRIA,GCH387_1,Horario_3_14,202-B,25
HISTÓRIA,GCH387_1,Horario_3_15,202-B,25
HISTÓRIA,GCH387_1,Horario_3_16,202-B,25
HISTÓRIA,GCH388_1,Horario_6_13,311-C,25
HISTÓRIA,GCH388_1,Horario_6_14,311-C,25
