Curso,Disciplina,Horario,Sala,Capacidade Restante
HISTÓRIA,GCH388_1,Horario_6_15,311-C,25
HISTÓRIA,GCH388_1,Horario_6_16,311-C,25
HISTÓRIA,GCH389_1,Horario_2_13,208-A,25
HISTÓRIA,GCH389_1,Horario_2_14,208-A,25
HISTÓRIA,GCH389_1,Horario_2_15,208-A,25
HISTÓRIA,GCH389_1,Horario_2_16,208-A,25
HISTÓRIA,GCH390_1,Horario_5_1,201-A,25
HISTÓRIA,GCH390_1,Horario_5_2,201-A,25
HISTÓRIA,GCH390_1,Horario_5_3,201-A,25
HISTÓRIA,GCH390_1,Horario_5_4,201-A,25
HISTÓRIA,GCH390_1,Horario_5_5,201-A,25
HISTÓRIA,GCH390_1,Horario_5_13,201-A,25
HISTÓRIA,GCH390_1,Horario_5_14,201-A,25
HISTÓRIA,GCH390_1,Horario_5_15,201-A,25
HISTÓRIA,GCH390_1,Horario_5_16,201-A,25
HISTÓRIA,GCH459_1,Horario_4_13,313-C,25
HISTÓRIA,GCH459_1,Horario_4_14,313-C,25
HISTÓRIA,GCH459_1,Horario_4_15,313-C,25
HISTÓRIA,GCH459_1,Horario_4_16,313-C,25
HISTÓRIA,GCH467_1,Horario_4_13,MINIAUDITÓRIO-C,5
HISTÓRIA,GCH467_1,Horario_4_14,MINIAUDITÓRIO-C,5
HISTÓRIA,GCH467_1,Horario_4_15,MINIAUDITÓRIO-C,5
HISTÓRIA,GCH467_1,Horario_4_16,MINIAUDITÓRIO-C,5
HISTÓRIA,GLA108_1,Horario_3_13,203-A,25
HISTÓRIA,GLA108_1,Horario_3_14,203-A,25
HISTÓRIA,GLA108_1,Horario_3_15,203-A,25
HISTÓRIA,GLA108_1,Horario_3_16,203-A,25
LETRAS,GCH1031_2,Horario_4_13,208-B,25
LETRAS,GCH1031_2,Horario_4_14,208-B,25
LETRAS,GCH1031_2,Horario_4_15,208-B,25
LETRAS,GCH1031_2,Horario_4_16,208-B,25
LETRAS,GCH290_14,Horario_3_13,208-A,25
LETRAS,GCH290_14,Horario_3_14,208-A,25
LETRAS,GCH290_14,Horario_3_15,208-A,25
LETRAS,GCH290_14,Horario_3_16,208-A,25
LETRAS,GCH293_5,Horario_5_13,201-B,25
LETRAS,GCH293_5,Horario_5_14,201-B,25
LETRAS,GCH293_5,Horario_5_15,201-B,25
LETRAS,GCH293_5,Horario_5_16,201-B,25
LETRAS,GCS238_4,Horario_2_13,209-B,25
LETRAS,GCS238_4,Horario_2_14,209-B,25
LETRAS,GCS238_4,Horario_2_15,209-B,25
LETRAS,GCS238_4,Horario_2_16,209-B,25
LETRAS,GLA041_1,Horario_4_7,205-A,25
LETRAS,GLA041_1,Horario_4_8,205-A,25
LETRAS,GLA041_1,Horario_4_9,205-A,25
LETRAS,GLA041_1,Horario_4_10,205-A,25
LETRAS,GLA041_1,Horario_4_13,205-A,25
LETRAS,GLA041_1,Horario_4_14,205-A,25
LETRAS,GLA041_1,Horario_4_15,205-A,25
LETRAS,GLA041_1,Horario_4_16,205-A,25
LETRAS,GLA041_1,Horario_5_13,205-A,25
LETRAS,GLA041_1,Horario_5_14,205-A,25
LETRAS,GLA041_1,Horario_5_15,205-A,25
LETRAS,GLA041_1,Horario_5_16,205-A,25
LETRAS,GLA043_1,Horario_2_13,302-B,25
LETRAS,GLA043_1,Horario_2_14,302-B,25
LETRAS,GLA043_1,Horario_2_15,302-B,25
LETRAS,GLA043_1,Horario_2_16,302-B,25
LETRAS,GLA054_1,Horario_3_7,301-A,25
LETRAS,GLA054_1,Horario_3_8,301-A,25
LETRAS,GLA054_1,Horario_3_9,301-A,25
LETRAS,GLA054_1,Horario_3_10,301-A,25
LETRAS,GLA059_1,Horario_6_13,301-B,25
LETRAS,GLA059_1,Horario_6_14,301-B,25
LETRAS,GLA059_1,Horario_6_15,301-B,25
LETRAS,GLA059_1,Horario_6_16,301-B,25
LETRAS,GLA061_1,Horario_3_7,201-A,25
LETRAS,GLA061_1,Horario_3_8,201-A,25
LETRAS,GLA061_1,Horario_3_9,201-A,25
LETRAS,GLA061_1,Horario_3_10,201-A,25
LETRAS,GLA061_1,Horario_3_11,201-A,25
LETRAS,GLA061_1,Horario_3_12,201-A,25
LETRAS,GLA104_5,Horario_4_7,201-B,25
LETRAS,GLA104_5,Horario_4_8,201-B,25
LETRAS,GLA104_5,Horario_4_9,201-B,25
LETRAS,GLA104_5,Horario_4_10,201-B,25
LETRAS,GLA104_5,Horario_4_11,201-B,25
LETRAS,GLA168_1,Horario_7_2,201-B,25
LETRAS,GLA168_1,Horario_7_3,201-B,25
LETRAS,GLA168_1,Horario_7_4,201-B,25
LETRAS,GLA168_1,Horario_7_5,201-B,25
LETRAS,GLA168_1,Horario_4_13,201-B,25
LETRAS,GLA168_1,Horario_4_14,201-B,25
LETRAS,GLA168_1,Horario_4_15,201-B,25
LETRAS,GLA168_1,Horario_4_16,201-B,25
LETRAS,GLA358_1,Horario_7_1,209-A,25
LETRAS,GLA358_1,Horario_7_2,209-A,25
LETRAS,GLA358_1,Horario_7_3,209-A,25
LETRAS,GLA358_1,Horario_7_4,209-A,25
LETRAS,GLA358_1,Horario_7_5,209-A,25
LETRAS,GLA358_1,Horario_7_6,209-A,25
LETRAS,GLA358_1,Horario_3_13,209-A,25
LETRAS,GLA358_1,Horario_3_14,209-A,25
LETRAS,GLA358_1,Horario_3_15,209-A,25
LETRAS,GLA358_1,Horario_3_16,209-A,25
LETRAS,GLA358_1,Horario_4_13,209-A,25
LETRAS,GLA358_1,Horario_4_14,209-A,25
LETRAS,GLA358_1,Horario_4_15,209-A,25
LETRAS,GLA358_1,Horario_4_16,209-A,25
LETRAS,GLA359_1,Horario_4_13,206-B,25
LETRAS,GLA359_1,Horario_4_14,206-B,25
LETRAS,GLA359_1,Horario_4_15,206-B,25
LETRAS,GLA359_1,Horario_4_16,206-B,25
LETRAS,GLA360_1,Horario_6_13,304-B,25
LETRAS,GLA360_1,Horario_6_14,304-B,25
LETRAS,GLA360_1,Horario_6_15,304-B,25
LETRAS,GLA360_1,Horario_6_16,304-B,25
LETRAS,GLA364_1,Horario_6_13,306-A,75
LETRAS,GLA364_1,Horario_6_14,306-A,75
LETRAS,GLA364_1,Horario_6_15,306-A,75
LETRAS,GLA364_1,Horario_6_16,306-A,75
LETRAS,GLA365_1,Horario_2_13,301-A,25
LETRAS,GLA365_1,Horario_2_14,301-A,25
LETRAS,GLA365_1,Horario_2_15,301-A,25
LETRAS,GLA365_1,Horario_2_16,301-A,25
LETRAS,GLA366_1,Horario_4_13,206-A,25
LETRAS,GLA366_1,Horario_4_14,206-A,25
LETRAS,GLA366_1,Horario_4_15,206-A,25
LETRAS,GLA366_1,Horario_4_16,206-A,25
LETRAS,GLA367_1,Horario_2_13,105-C,80
LETRAS,GLA367_1,Horario_2_14,105-C,80
LETRAS,GLA367_1,Horario_2_15,105-C,80
LETRAS,GLA367_1,Horario_2_16,105-C,80
LETRAS,GLA368_1,Horario_5_13,204-B,25
LETRAS,GLA368_1,Horario_5_14,204-B,25
LETRAS,GLA368_1,Horario_5_15,204-B,25
LETRAS,GLA368_1,Horario_5_16,204-B,25
LETRAS,GLA373_1,Horario_7_1,304-A,25
LETRAS,GLA373_1,Horario_7_2,304-A,25
LETRAS,GLA373_1,Horario_7_3,304-A,25
LETRAS,GLA373_1,Horario_7_4,304-A,25
LETRAS,GLA373_1,Horario_7_5,304-A,25
LETRAS,GLA373_1,Horario_7_7,304-A,25
LETRAS,GLA373_1,Horario_7_8,304-A,25
LETRAS,GLA373_1,Horario_7_9,304-A,25
LETRAS,GLA373_1,Horario_7_10,304-A,25
LETRAS,GLA373_1,Horario_6_13,304-A,25
LETRAS,GLA373_1,Horario_6_14,304-A,25
LETRAS,GLA373_1,Horario_6_15,304-A,25
LETRAS,GLA373_1,Horario_6_16,304-A,25
LETRAS,GLA374_1,Horario_2_11,201-A,25
LETRAS,GLA374_1,Horario_2_12,201-A,25
LETRAS,GLA374_1,Horario_2_13,201-A,25
LETRAS,GLA374_1,Horario_2_14,201-A,25
LETRAS,GLA374_1,Horario_2_15,201-A,25
LETRAS,GLA374_1,Horario_2_16,201-A,25
LETRAS,GLA375_1,Horario_2_13,207-A,25
LETRAS,GLA375_1,Horario_2_14,207-A,25
LETRAS,GLA375_1,Horario_2_15,207-A,25
LETRAS,GLA375_1,Horario_2_16,207-A,25
LETRAS,GLA376_1,Horario_6_13,302-C,25
LETRAS,GLA376_1,Horario_6_14,302-C,25
LETRAS,GLA376_1,Horario_6_15,302-C,25
LETRAS,GLA376_1,Horario_6_16,302-C,25
LETRAS,GLA377_1,Horario_5_13,203-B,25
LETRAS,GLA377_1,Horario_5_14,203-B,25
LETRAS,GLA377_1,Horario_5_15,203-B,25
LETRAS,GLA377_1,Horario_5_16,203-B,25
LETRAS,GLA378_1,Horario_3_13,202-A,25
LETRAS,GLA378_1,Horario_3_14,202-A,25
LETRAS,GLA378_1,Horario_3_15,202-A,25
LETRAS,GLA378_1,Horario_3_16,202-A,25
LETRAS,GLA387_1,Horario_6_13,209-A,25
LETRAS,GLA387_1,Horario_6_14,209-A,25
LETRAS,GLA387_1,Horario_6_15,209-A,25
LETRAS,GLA387_1,Horario_6_16,209-A,25
LETRAS,GLA388_1,Horario_3_13,408-A,1
LETRAS,GLA388_1,Horario_3_14,408-A,1
LETRAS,GLA388_1,Horario_3_15,408-A,1
LETRAS,GLA388_1,Horario_3_16,408-A,1
LETRAS,GLA389_1,Horario_3_13,207-A,25
LETRAS,GLA389_1,Horario_3_14,207-A,25
LETRAS,GLA389_1,Horario_3_15,207-A,25
LETRAS,GLA389_1,Horario_3_16,207-A,25
LETRAS,GLA390_1,Horario_4_13,301-B,25
LETRAS,GLA390_1,Horario_4_14,301-B,25
LETRAS,GLA390_1,Horario_4_15,301-B,25
LETRAS,GLA390_1,Horario_4_16,301-B,25
LETRAS,GLA391_1,Horario_2_13,301-C,25
LETRAS,GLA391_1,Horario_2_14,301-C,25
LETRAS,GLA391_1,Horario_2_15,301-C,25
LETRAS,GLA391_1,Horario_2_16,301-C,25
LETRAS,GLA392_1,Horario_5_13,208-A,25
LETRAS,GLA392_1,Horario_5_14,208-A,25
LETRAS,GLA392_1,Horario_5_15,208-A,25
LETRAS,GLA392_1,Horario_5_16,208-A,25
LETRAS,GLA528_1,Horario_5_13,205-B,25
LETRAS,GLA528_1,Horario_5_14,205-B,25
LETRAS,GLA528_1,Horario_5_15,205-B,25
LETRAS,GLA528_1,Horario_5_16,205-B,25
LETRAS,GLA552_1,Horario_2_7,208-A,25
LETRAS,GLA552_1,Horario_2_8,208-A,25
LETRAS,GLA552_1,Horario_2_9,208-A,25
LETRAS,GLA552_1,Horario_2_10,208-A,25
LETRAS,GLA552_1,Horario_2_11,208-A,25
LETRAS,GLA552_1,Horario_3_7,208-A,25
LETRAS,GLA552_1,Horario_3_8,208-A,25
LETRAS,GLA552_1,Horario_3_9,208-A,25
LETRAS,GLA552_1,Horario_3_10,208-A,25
LETRAS,GLA552_1,Horario_4_7,208-A,25
LETRAS,GLA552_1,Horario_4_8,208-A,25
LETRAS,GLA552_1,Horario_4_9,208-A,25
LETRAS,GLA552_1,Horario_4_10,208-A,25
LETRAS,GLA552_1,Horario_5_7,208-A,25
LETRAS,GLA552_1,Horario_5_8,208-A,25
LETRAS,GLA552_1,Horario_5_9,208-A,25
LETRAS,GLA552_1,Horario_5_10,208-A,25
LETRAS,GLA552_1,Horario_6_7,208-A,25
LETRAS,GLA552_1,Horario_6_8,208-A,25
LETRAS,GLA552_1,Horario_6_9,208-A,25
LETRAS,GLA552_1,Horario_6_10,208-A,25
LETRAS - PIN,GCH293_4,Horario_4_13,LAB-HIDRO-C,5
LETRAS - PIN,GCH293_4,Horario_4_14,LAB-HIDRO-C,5
LETRAS - PIN,GCH293_4,Horario_4_15,LAB-HIDRO-C,5
LETRAS - PIN,GCH293_4,Horario_4_16,LAB-HIDRO-C,5
LETRAS - PIN,GCS011_1,Horario_2_7,201-B,25
LETRAS - PIN,GCS011_1,Horario_2_8,201-B,25
LETRAS - PIN,GCS011_1,Horario_2_9,201-B,25
LETRAS - PIN,GCS011_1,Horario_2_10,201-B,25
LETRAS - PIN,GCS239_10,Horario_3_13,305-B,25
LETRAS - PIN,GCS239_10,Horario_3_14,305-B,25
LETRAS - PIN,GCS239_10,Horario_3_15,305-B,25
LETRAS - PIN,GCS239_10,Horario_3_16,305-B,25
LETRAS - PIN,GEX006_2,Horario_5_13,206-B,25
LETRAS - PIN,GEX006_2,Horario_5_14,206-B,25
LETRAS - PIN,GEX006_2,Horario_5_15,206-B,25
LETRAS - PIN,GEX006_2,Horario_5_16,206-B,25
LETRAS - PIN,GEX212_3,Horario_2_13,205-A,25
LETRAS - PIN,GEX212_3,Horario_2_14,205-A,25
LETRAS - PIN,GEX212_3,Horario_2_15,205-A,25
LETRAS - PIN,GEX212_3,Horario_2_16,205-A,25
LETRAS - PIN,GLA004_3,Horario_4_13,309-A,25
LETRAS - PIN,GLA004_3,Horario_4_14,309-A,25
LETRAS - PIN,GLA004_3,Horario_4_15,309-A,25
LETRAS - PIN,GLA004_3,Horario_4_16,309-A,25
LETRAS - PROIMIGRANTE,GLA004_2,Horario_4_7,206-B,25
LETRAS - PROIMIGRANTE,GLA004_2,Horario_4_8,206-B,25
LETRAS - PROIMIGRANTE,GLA004_2,Horario_4_9,206-B,25
LETRAS - PROIMIGRANTE,GLA004_2,Horario_4_10,206-B,25
MATEMÁTICA,GCH293_7,Horario_3_13,301-C,25
MATEMÁTICA,GCH293_7,Horario_3_14,301-C,25
MATEMÁTICA,GCH293_7,Horario_3_15,301-C,25
MATEMÁTICA,GCH293_7,Horario_3_16,301-C,25
MATEMÁTICA,GEX1000_1,Horario_5_13,305-B,25
MATEMÁTICA,GEX1000_1,Horario_5_14,305-B,25
MATEMÁTICA,GEX1000_1,Horario_5_15,305-B,25
MATEMÁTICA,GEX1000_1,Horario_5_16,305-B,25
MATEMÁTICA,GEX209_1,Horario_5_13,309-A,25
MATEMÁTICA,GEX209_1,Horario_5_14,309-A,25
MATEMÁTICA,GEX209_1,Horario_5_15,309-A,25
MATEMÁTICA,GEX209_1,Horario_5_16,309-A,25
MATEMÁTICA,GEX509_1,Horario_4_13,408-A,1
MATEMÁTICA,GEX509_1,Horario_4_14,408-A,1
MATEMÁTICA,GEX509_1,Horario_4_15,408-A,1
MATEMÁTICA,GEX509_1,Horario_4_16,408-A,1
MATEMÁTICA,GEX970_1,Horario_2_13,304-B,25
MATEMÁTICA,GEX970_1,Horario_2_14,304-B,25
MATEMÁTICA,GEX970_1,Horario_2_15,304-B,25
MATEMÁTICA,GEX970_1,Horario_2_16,304-B,25
MATEMÁTICA,GEX971_1,Horario_6_13,205-B,25
MATEMÁTICA,GEX971_1,Horario_6_14,205-B,25
MATEMÁTICA,GEX971_1,Horario_6_15,205-B,25
MATEMÁTICA,GEX971_1,Horario_6_16,205-B,25
MATEMÁTICA,GEX976_1,Horario_6_13,207-B,25
MATEMÁTICA,GEX976_1,Horario_6_14,207-B,25
MATEMÁTICA,GEX976_1,Horario_6_15,207-B,25
MATEMÁTICA,GEX976_1,Horario_6_16,207-B,25
MATEMÁTICA,GEX977_1,Horario_5_13,210-A,25
MATEMÁTICA,GEX977_1,Horario_5_14,210-A,25
MATEMÁTICA,GEX977_1,Horario_5_15,210-A,25
MATEMÁTICA,GEX977_1,Horario_5_16,210-A,25
MATEMÁTICA,GEX978_1,Horario_3_13,303-B,25
MATEMÁTICA,GEX978_1,Horario_3_14,303-B,25
MATEMÁTICA,GEX978_1,Horario_3_15,303-B,25
MATEMÁTICA,GEX978_1,Horario_3_16,303-B,25
MATEMÁTICA,GEX979_1,Horario_2_13,301-B,25
MATEMÁTICA,GEX979_1,Horario_2_14,301-B,25
MATEMÁTICA,GEX979_1,Horario_2_15,301-B,25
MATEMÁTICA,GEX979_1,Horario_2_16,301-B,25
MATEMÁTICA,GEX984_1,Horario_2_13,303-B,25
MATEMÁTICA,GEX984_1,Horario_2_14,303-B,25
MATEMÁTICA,GEX984_1,Horario_2_15,303-B,25
MATEMÁTICA,GEX984_1,Horario_2_16,303-B,25
MATEMÁTICA,GEX985_1,Horario_4_13,305-B,25
MATEMÁTICA,GEX985_1,Horario_4_14,305-B,25
MATEMÁTICA,GEX985_1,Horario_4_15,305-B,25
MATEMÁTICA,GEX985_1,Horario_4_16,305-B,25
MATEMÁTICA,GEX990_1,Horario_2_7,407-A,1
MATEMÁTICA,GEX990_1,Horario_2_8,407-A,1
MATEMÁTICA,GEX990_1,Horario_2_9,407-A,1
MATEMÁTICA,GEX990_1,Horario_2_10,407-A,1
MATEMÁTICA,GEX990_1,Horario_3_13,407-A,1
MATEMÁTICA,GEX990_1,Horario_3_14,407-A,1
MATEMÁTICA,GEX990_1,Horario_3_15,407-A,1
MATEMÁTICA,GEX990_1,Horario_3_16,407-A,1
MATEMÁTICA,GEX991_1,Horario_4_13,407-A,1
MATEMÁTICA,GEX991_1,Horario_4_14,407-A,1
MATEMÁTICA,GEX991_1,Horario_4_15,407-A,1
MATEMÁTICA,GEX991_1,Horario_4_16,407-A,1
MATEMÁTICA,GEX992_1,Horario_6_13,313-C,25
MATEMÁTICA,GEX992_1,Horario_6_14,313-C,25
MATEMÁTICA,GEX992_1,Horario_6_15,313-C,25
MATEMÁTICA,GEX992_1,Horario_6_16,313-C,25
MATEMÁTICA,GEX993_1,Horario_2_13,306-A,75
MATEMÁTICA,GEX993_1,Horario_2_14,306-A,75
MATEMÁTICA,GEX993_1,Horario_2_15,306-A,75
MATEMÁTICA,GEX993_1,Horario_2_16,306-A,75
MATEMÁTICA,GEX994_1,Horario_2_13,307-A,25
MATEMÁTICA,GEX994_1,Horario_2_14,307-A,25
MATEMÁTICA,GEX994_1,Horario_2_15,307-A,25
MATEMÁTICA,GEX994_1,Horario_2_16,307-A,25
MEDICINA,GCH290_13,Horario_5_1,302-A,25
MEDICINA,GCH290_13,Horario_5_2,302-A,25
MEDICINA,GCH290_13,Horario_5_3,302-A,25
MEDICINA,GCH290_13,Horario_5_4,302-A,25
MEDICINA,GCH290_13,Horario_5_5,302-A,25
MEDICINA,GCH293_8,Horario_2_7,303-A,25
MEDICINA,GCH293_8,Horario_2_8,303-A,25
MEDICINA,GCH293_8,Horario_2_9,303-A,25
MEDICINA,GCH293_8,Horario_2_10,303-A,25
MEDICINA,GCS239_11,Horario_5_1,304-A,25
MEDICINA,GCS239_11,Horario_5_2,304-A,25
MEDICINA,GCS239_11,Horario_5_3,304-A,25
MEDICINA,GCS239_11,Horario_5_4,304-A,25
MEDICINA,GCS239_11,Horario_5_5,304-A,25
MEDICINA,GLA104_8,Horario_6_13,302-A,25
MEDICINA,GLA104_8,Horario_6_14,302-A,25
MEDICINA,GLA104_8,Horario_6_15,302-A,25
MEDICINA,GLA104_8,Horario_6_16,302-A,25
MEDICINA,GLA192_1,Horario_4_13,302-A,25
MEDICINA,GLA192_1,Horario_4_14,302-A,25
MEDICINA,GLA192_1,Horario_4_15,302-A,25
MEDICINA,GLA192_1,Horario_4_16,302-A,25
MEDICINA,GSA140_1,Horario_2_4,303-A,25
MEDICINA,GSA140_1,Horario_2_5,303-A,25
MEDICINA,GSA140_1,Horario_4_2,303-A,25
MEDICINA,GSA140_1,Horario_4_3,303-A,25
MEDICINA,GSA140_1,Horario_4_4,303-A,25
MEDICINA,GSA140_1,Horario_4_5,303-A,25
MEDICINA,GSA142_1,Horario_3_7,303-A,25
MEDICINA,GSA142_1,Horario_3_8,303-A,25
MEDICINA,GSA142_1,Horario_3_9,303-A,25
MEDICINA,GSA142_1,Horario_3_10,303-A,25
MEDICINA,GSA142_1,Horario_3_11,303-A,25
MEDICINA,GSA142_1,Horario_5_7,303-A,25
MEDICINA,GSA142_1,Horario_5_8,303-A,25
MEDICINA,GSA142_1,Horario_5_9,303-A,25
MEDICINA,GSA142_1,Horario_5_10,303-A,25
MEDICINA,GSA143_1,Horario_6_7,302-A,25
MEDICINA,GSA143_1,Horario_6_8,302-A,25
MEDICINA,GSA167_1,Horario_3_9,302-A,25
MEDICINA,GSA167_1,Horario_3_10,302-A,25
MEDICINA,GSA167_1,Horario_3_11,302-A,25
MEDICINA,GSA167_1,Horario_5_7,302-A,25
MEDICINA,GSA167_1,Horario_5_8,302-A,25
MEDICINA,GSA167_1,Horario_5_9,302-A,25
MEDICINA,GSA167_1,Horario_5_10,302-A,25
MEDICINA,GSA168_1,Horario_2_1,304-A,25
MEDICINA,GSA168_1,Horario_2_2,304-A,25
MEDICINA,GSA168_1,Horario_2_3,304-A,25
MEDICINA,GSA168_1,Horario_2_4,304-A,25
MEDICINA,GSA168_1,Horario_2_5,304-A,25
MEDICINA,GSA168_1,Horario_5_2,105-C,80
MEDICINA,GSA168_1,Horario_5_3,105-C,80
MEDICINA,GSA168_1,Horario_5_4,105-C,80
MEDICINA,GSA168_1,Horario_5_5,105-C,80
MEDICINA,GSA169_1,Horario_4_7,302-A,25
MEDICINA,GSA169_1,Horario_4_8,302-A,25
MEDICINA,GSA169_1,Horario_4_9,302-A,25
MEDICINA,GSA169_1,Horario_4_10,302-A,25
MEDICINA,GSA171_1,Horario_4_2,302-A,25
MEDICINA,GSA171_1,Horario_4_3,302-A,25
MEDICINA,GSA171_1,Horario_4_4,302-A,25
MEDICINA,GSA171_1,Horario_4_5,302-A,25
MEDICINA,GSA186_1,Horario_6_4,302-A,25
MEDICINA,GSA186_1,Horario_6_5,302-A,25
MEDICINA,GSA188_1,Horario_2_8,207-A,25
MEDICINA,GSA188_1,Horario_2_9,207-A,25
MEDICINA,GSA188_1,Horario_4_7,207-A,25
MEDICINA,GSA188_1,Horario_4_8,207-A,25
MEDICINA,GSA188_1,Horario_4_9,207-A,25
MEDICINA,GSA188_1,Horario_4_10,207-A,25
MEDICINA,GSA189_1,Horario_5_1,303-A,25
MEDICINA,GSA189_1,Horario_5_2,303-A,25
MEDICINA,GSA189_1,Horario_5_3,303-A,25
MEDICINA,GSA189_1,Horario_5_4,303-A,25
MEDICINA,GSA189_1,Horario_5_5,303-A,25
MEDICINA,GSA189_1,Horario_6_7,303-A,25
MEDICINA,GSA189_1,Horario_6_8,303-A,25
MEDICINA,GSA189_1,Horario_6_9,303-A,25
MEDICINA,GSA189_1,Horario_6_10,303-A,25
MEDICINA,GSA190_1,Horario_5_7,304-A,25
MEDICINA,GSA190_1,Horario_5_8,304-A,25
MEDICINA,GSA190_1,Horario_5_13,304-A,25
MEDICINA,GSA191_1,Horario_3_2,207-A,25
MEDICINA,GSA191_1,Horario_3_3,207-A,25
MEDICINA,GSA191_1,Horario_3_4,207-A,25
MEDICINA,GSA191_1,Horario_3_5,207-A,25
MEDICINA,GSA191_1,Horario_3_7,207-A,25
MEDICINA,GSA191_1,Horario_3_8,207-A,25
MEDICINA,GSA192_1,Horario_6_2,304-A,25
MEDICINA,GSA192_1,Horario_6_3,304-A,25
