Curso,Disciplina,Horario,Sala,Capacidade Restante
MEDICINA,GSA192_1,Horario_6_4,304-A,25
MEDICINA,GSA192_1,Horario_6_5,304-A,25
MEDICINA,GSA192_1,Horario_4_13,304-A,25
MEDICINA,GSA192_1,Horario_4_14,304-A,25
MEDICINA,GSA193_1,Horario_2_1,303-A,25
MEDICINA,GSA193_1,Horario_2_2,206-B,25
MEDICINA,GSA193_1,Horario_2_3,206-B,25
MEDICINA,GSA193_1,Horario_2_4,206-B,25
MEDICINA,GSA193_1,Horario_2_5,206-B,25
MEDICINA,GSA193_1,Horario_2_7,206-B,25
MEDICINA,GSA213_1,Horario_2_2,302-A,25
MEDICINA,GSA213_1,Horario_2_3,302-A,25
MEDICINA,GSA213_1,Horario_2_4,302-A,25
MEDICINA,GSA213_1,Horario_2_5,302-A,25
MEDICINA,GSA213_1,Horario_3_15,302-A,25
MEDICINA,GSA213_1,Horario_3_16,302-A,25
MEDICINA,GSA214_1,Horario_3_2,304-A,25
MEDICINA,GSA214_1,Horario_3_3,304-A,25
MEDICINA,GSA214_1,Horario_3_4,304-A,25
MEDICINA,GSA214_1,Horario_3_5,304-A,25
MEDICINA,GSA214_1,Horario_3_7,304-A,25
MEDICINA,GSA214_1,Horario_3_8,304-A,25
MEDICINA,GSA215_1,Horario_4_7,304-A,25
MEDICINA,GSA215_1,Horario_4_8,304-A,25
MEDICINA,GSA215_1,Horario_4_9,304-A,25
MEDICINA,GSA215_1,Horario_4_10,304-A,25
MEDICINA,GSA215_1,Horario_4_11,304-A,25
MEDICINA,GSA215_1,Horario_6_7,304-A,25
MEDICINA,GSA215_1,Horario_6_8,304-A,25
MEDICINA,GSA215_1,Horario_6_9,304-A,25
MEDICINA,GSA215_1,Horario_6_10,304-A,25
MEDICINA,GSA215_1,Horario_6_11,304-A,25
MEDICINA,GSA216_1,Horario_5_11,302-A,25
MEDICINA,GSA216_1,Horario_5_13,302-A,25
MEDICINA,GSA216_1,Horario_5_14,302-A,25
MEDICINA,GSA216_1,Horario_5_7,308-A,25
MEDICINA,GSA216_1,Horario_5_8,308-A,25
MEDICINA,GSA216_1,Horario_5_9,308-A,25
MEDICINA,GSA216_1,Horario_5_10,308-A,25
MEDICINA,GSA217_1,Horario_2_7,304-A,25
MEDICINA,GSA217_1,Horario_2_8,304-A,25
MEDICINA,GSA217_1,Horario_2_9,304-A,25
MEDICINA,GSA217_1,Horario_2_10,304-A,25
MEDICINA,GSA217_1,Horario_2_11,304-A,25
MEDICINA,GSA217_1,Horario_2_12,304-A,25
MEDICINA,GSA268_1,Horario_6_9,302-A,25
MEDICINA,GSA271_1,Horario_2_2,303-A,25
MEDICINA,GSA271_1,Horario_2_3,303-A,25
MEDICINA,GSA271_1,Horario_3_2,303-A,25
MEDICINA,GSA271_1,Horario_3_3,303-A,25
MEDICINA,GSA271_1,Horario_3_4,303-A,25
MEDICINA,GSA271_1,Horario_3_5,303-A,25
MEDICINA,GSA271_1,Horario_6_2,303-A,25
MEDICINA,GSA271_1,Horario_6_3,303-A,25
MEDICINA,GSA271_1,Horario_6_4,303-A,25
MEDICINA,GSA271_1,Horario_6_5,303-A,25
MEDICINA,GSA271_1,Horario_4_7,303-A,25
MEDICINA,GSA271_1,Horario_4_8,303-A,25
MEDICINA,GSA271_1,Horario_4_9,303-A,25
MEDICINA,GSA271_1,Horario_4_10,303-A,25
MEDICINA,GSA280_1,Horario_3_1,302-A,25
MEDICINA,GSA280_1,Horario_3_2,302-A,25
MEDICINA,GSA280_1,Horario_3_3,302-A,25
MEDICINA,GSA280_1,Horario_3_4,302-A,25
MEDICINA,GSA280_1,Horario_3_5,302-A,25
MEDICINA,GSA280_1,Horario_2_7,302-A,25
MEDICINA,GSA280_1,Horario_2_8,302-A,25
MEDICINA,GSA280_1,Horario_2_9,302-A,25
MEDICINA,GSA280_1,Horario_3_7,302-A,25
MEDICINA,GSA280_1,Horario_3_8,302-A,25
MEDICINA,GSA281_1,Horario_5_13,303-A,25
MEDICINA,GSA281_1,Horario_5_14,303-A,25
MEDICINA,GSA283_1,Horario_5_9,304-A,25
MEDICINA,GSA283_1,Horario_5_10,304-A,25
MEDICINA,GSA283_1,Horario_5_11,304-A,25
MEDICINA,GSA283_1,Horario_5_12,304-A,25
MEDICINA,GSA283_1,Horario_5_14,304-A,25
MEDICINA,GSA284_1,Horario_3_9,304-A,25
MEDICINA,GSA287_1,Horario_4_2,304-A,25
MEDICINA,GSA296_1,Horario_2_11,302-A,25
MEDICINA,GSA296_1,Horario_2_12,302-A,25
MEDICINA,GSA296_1,Horario_2_13,302-A,25
MEDICINA,GSA296_1,Horario_2_14,302-A,25
MEDICINA,GSA296_1,Horario_2_15,302-A,25
MEDICINA,GSA296_1,Horario_2_16,302-A,25
MEDICINA,GSA299_1,Horario_2_11,303-A,25
MEDICINA,GSA299_1,Horario_2_12,303-A,25
MEDICINA,GSA299_1,Horario_2_13,303-A,25
MEDICINA,GSA299_1,Horario_2_14,303-A,25
MEDICINA,GSA299_1,Horario_2_15,303-A,25
MEDICINA,GSA299_1,Horario_2_16,303-A,25
PEDAGOGIA,GCH1035_1,Horario_5_13,203-A,25
PEDAGOGIA,GCH1035_1,Horario_5_14,203-A,25
PEDAGOGIA,GCH1035_1,Horario_5_15,203-A,25
PEDAGOGIA,GCH1035_1,Horario_5_16,203-A,25
PEDAGOGIA,GCH1036_1,Horario_2_13,210-B,25
PEDAGOGIA,GCH1036_1,Horario_2_14,210-B,25
PEDAGOGIA,GCH1036_1,Horario_2_15,210-B,25
PEDAGOGIA,GCH1036_1,Horario_2_16,210-B,25
PEDAGOGIA,GCH1037_1,Horario_4_1,301-A,25
PEDAGOGIA,GCH1037_1,Horario_4_2,301-A,25
PEDAGOGIA,GCH1037_1,Horario_4_3,301-A,25
PEDAGOGIA,GCH1037_1,Horario_4_4,301-A,25
PEDAGOGIA,GCH1038_1,Horario_3_1,204-A,25
PEDAGOGIA,GCH1038_1,Horario_3_2,204-A,25
PEDAGOGIA,GCH1038_1,Horario_3_3,204-A,25
PEDAGOGIA,GCH1038_1,Horario_3_4,204-A,25
PEDAGOGIA,GCH1039_1,Horario_3_1,207-B,25
PEDAGOGIA,GCH1039_1,Horario_3_2,207-B,25
PEDAGOGIA,GCH1039_1,Horario_3_3,207-B,25
PEDAGOGIA,GCH1039_1,Horario_3_4,207-B,25
PEDAGOGIA,GCH1086_1,Horario_2_13,407-A,1
PEDAGOGIA,GCH1086_1,Horario_2_14,407-A,1
PEDAGOGIA,GCH1086_1,Horario_2_15,407-A,1
PEDAGOGIA,GCH1086_1,Horario_2_16,407-A,1
PEDAGOGIA,GCH1087_1,Horario_3_13,206-A,25
PEDAGOGIA,GCH1087_1,Horario_3_14,206-A,25
PEDAGOGIA,GCH1087_1,Horario_3_15,206-A,25
PEDAGOGIA,GCH1087_1,Horario_3_16,206-A,25
PEDAGOGIA,GCH1088_1,Horario_6_13,220-C,25
PEDAGOGIA,GCH1088_1,Horario_6_14,220-C,25
PEDAGOGIA,GCH1088_1,Horario_6_15,220-C,25
PEDAGOGIA,GCH1088_1,Horario_6_16,220-C,25
PEDAGOGIA,GCH1099_1,Horario_6_13,105-C,80
PEDAGOGIA,GCH1099_1,Horario_6_14,105-C,80
PEDAGOGIA,GCH1099_1,Horario_6_15,105-C,80
PEDAGOGIA,GCH1099_1,Horario_6_16,105-C,80
PEDAGOGIA,GCH1100_1,Horario_2_13,408-A,1
PEDAGOGIA,GCH1100_1,Horario_2_14,408-A,1
PEDAGOGIA,GCH1100_1,Horario_2_15,408-A,1
PEDAGOGIA,GCH1100_1,Horario_2_16,408-A,1
PEDAGOGIA,GCH1102_1,Horario_2_1,205-A,25
PEDAGOGIA,GCH1102_1,Horario_2_2,205-A,25
PEDAGOGIA,GCH1102_1,Horario_2_3,205-A,25
PEDAGOGIA,GCH1102_1,Horario_2_4,205-A,25
PEDAGOGIA,GCH1103_1,Horario_5_1,LAB-EST-C,5
PEDAGOGIA,GCH1103_1,Horario_5_2,LAB-EST-C,5
PEDAGOGIA,GCH1103_1,Horario_5_3,LAB-EST-C,5
PEDAGOGIA,GCH1103_1,Horario_5_4,LAB-EST-C,5
PEDAGOGIA,GCH1104_1,Horario_4_1,306-A,75
PEDAGOGIA,GCH1104_1,Horario_4_2,306-A,75
PEDAGOGIA,GCH1104_1,Horario_4_3,306-A,75
PEDAGOGIA,GCH1104_1,Horario_4_4,306-A,75
PEDAGOGIA,GCH1105_1,Horario_4_1,205-B,25
PEDAGOGIA,GCH1105_1,Horario_4_2,205-B,25
PEDAGOGIA,GCH1105_1,Horario_4_3,205-B,25
PEDAGOGIA,GCH1105_1,Horario_4_4,205-B,25
PEDAGOGIA,GCH1106_1,Horario_2_1,204-A,25
PEDAGOGIA,GCH1106_1,Horario_2_2,204-A,25
PEDAGOGIA,GCH1106_1,Horario_2_3,204-A,25
PEDAGOGIA,GCH1106_1,Horario_2_4,204-A,25
PEDAGOGIA,GCH1107_1,Horario_5_13,302-C,25
PEDAGOGIA,GCH1107_1,Horario_5_14,302-C,25
PEDAGOGIA,GCH1107_1,Horario_5_15,302-C,25
PEDAGOGIA,GCH1107_1,Horario_5_16,302-C,25
PEDAGOGIA,GCH1108_1,Horario_6_13,305-A,25
PEDAGOGIA,GCH1108_1,Horario_6_14,305-A,25
PEDAGOGIA,GCH1108_1,Horario_6_15,305-A,25
PEDAGOGIA,GCH1108_1,Horario_6_16,305-A,25
PEDAGOGIA,GCH1109_1,Horario_6_13,210-A,25
PEDAGOGIA,GCH1109_1,Horario_6_14,210-A,25
PEDAGOGIA,GCH1109_1,Horario_6_15,210-A,25
PEDAGOGIA,GCH1109_1,Horario_6_16,210-A,25
PEDAGOGIA,GCH1110_1,Horario_4_13,208-A,25
PEDAGOGIA,GCH1110_1,Horario_4_14,208-A,25
PEDAGOGIA,GCH1110_1,Horario_4_15,208-A,25
PEDAGOGIA,GCH1110_1,Horario_4_16,208-A,25
PEDAGOGIA,GCH1111_1,Horario_3_13,220-C,25
PEDAGOGIA,GCH1111_1,Horario_3_14,220-C,25
PEDAGOGIA,GCH1111_1,Horario_3_15,220-C,25
PEDAGOGIA,GCH1111_1,Horario_3_16,220-C,25
PEDAGOGIA,GCH1112_1,Horario_3_1,307-A,25
PEDAGOGIA,GCH1112_1,Horario_3_2,307-A,25
PEDAGOGIA,GCH1112_1,Horario_3_3,307-A,25
PEDAGOGIA,GCH1112_1,Horario_3_4,307-A,25
PEDAGOGIA,GCH1113_1,Horario_6_1,207-A,25
PEDAGOGIA,GCH1113_1,Horario_6_2,207-A,25
PEDAGOGIA,GCH1113_1,Horario_6_3,207-A,25
PEDAGOGIA,GCH1113_1,Horario_6_4,207-A,25
PEDAGOGIA,GCH1113_1,Horario_6_5,207-A,25
PEDAGOGIA,GCH1114_1,Horario_5_1,305-A,25
PEDAGOGIA,GCH1114_1,Horario_5_2,305-A,25
PEDAGOGIA,GCH1114_1,Horario_5_3,305-A,25
PEDAGOGIA,GCH1114_1,Horario_5_4,305-A,25
PEDAGOGIA,GCH1114_1,Horario_5_5,305-A,25
PEDAGOGIA,GCH1115_1,Horario_5_1,209-B,25
PEDAGOGIA,GCH1115_1,Horario_5_2,209-B,25
PEDAGOGIA,GCH1115_1,Horario_5_3,209-B,25
PEDAGOGIA,GCH1115_1,Horario_5_4,209-B,25
PEDAGOGIA,GCH1115_1,Horario_5_5,209-B,25
PEDAGOGIA,GCH1116_1,Horario_6_1,309-A,25
PEDAGOGIA,GCH1116_1,Horario_6_2,309-A,25
PEDAGOGIA,GCH1116_1,Horario_6_3,309-A,25
PEDAGOGIA,GCH1116_1,Horario_6_4,309-A,25
PEDAGOGIA,GCH1117_1,Horario_7_2,204-A,25
PEDAGOGIA,GCH1117_1,Horario_7_3,204-A,25
PEDAGOGIA,GCH1117_1,Horario_7_4,204-A,25
PEDAGOGIA,GCH1117_1,Horario_7_5,204-A,25
PEDAGOGIA,GCH1117_1,Horario_7_7,204-A,25
PEDAGOGIA,GCH1117_1,Horario_7_8,204-A,25
PEDAGOGIA,GCH1117_1,Horario_7_9,204-A,25
PEDAGOGIA,GCH1117_1,Horario_7_10,204-A,25
PEDAGOGIA,GCH1117_1,Horario_4_13,204-A,25
PEDAGOGIA,GCH1117_1,Horario_4_14,204-A,25
PEDAGOGIA,GCH1117_1,Horario_4_15,204-A,25
PEDAGOGIA,GCH1117_1,Horario_4_16,204-A,25
PEDAGOGIA,GCH1118_1,Horario_3_13,205-A,25
PEDAGOGIA,GCH1118_1,Horario_3_14,205-A,25
PEDAGOGIA,GCH1118_1,Horario_3_15,205-A,25
PEDAGOGIA,GCH1118_1,Horario_3_16,205-A,25
PEDAGOGIA,GCH1119_1,Horario_5_13,209-B,25
PEDAGOGIA,GCH1119_1,Horario_5_14,209-B,25
PEDAGOGIA,GCH1119_1,Horario_5_15,209-B,25
PEDAGOGIA,GCH1119_1,Horario_5_16,209-B,25
PEDAGOGIA,GCH1120_1,Horario_4_13,204-B,25
PEDAGOGIA,GCH1120_1,Horario_4_14,204-B,25
PEDAGOGIA,GCH1120_1,Horario_4_15,204-B,25
PEDAGOGIA,GCH1120_1,Horario_4_16,204-B,25
PEDAGOGIA,GCH1121_1,Horario_7_1,204-B,25
PEDAGOGIA,GCH1121_1,Horario_7_2,204-B,25
PEDAGOGIA,GCH1121_1,Horario_7_3,204-B,25
PEDAGOGIA,GCH1121_1,Horario_7_4,204-B,25
PEDAGOGIA,GCH1122_1,Horario_6_1,207-B,25
PEDAGOGIA,GCH1122_1,Horario_6_2,207-B,25
PEDAGOGIA,GCH1122_1,Horario_6_3,207-B,25
PEDAGOGIA,GCH1122_1,Horario_6_4,207-B,25
PEDAGOGIA,GCH1122_1,Horario_6_5,207-B,25
PEDAGOGIA,GCH1123_1,Horario_3_1,306-A,75
PEDAGOGIA,GCH1123_1,Horario_3_2,306-A,75
PEDAGOGIA,GCH1123_1,Horario_3_3,306-A,75
PEDAGOGIA,GCH1123_1,Horario_3_4,306-A,75
PEDAGOGIA,GCH1124_1,Horario_5_1,202-A,25
PEDAGOGIA,GCH1124_1,Horario_5_2,202-A,25
PEDAGOGIA,GCH1124_1,Horario_5_3,202-A,25
PEDAGOGIA,GCH1124_1,Horario_5_4,202-A,25
PEDAGOGIA,GCH1124_1,Horario_5_5,202-A,25
PEDAGOGIA,GCH1125_1,Horario_4_1,202-B,25
PEDAGOGIA,GCH1125_1,Horario_4_2,202-B,25
PEDAGOGIA,GCH1125_1,Horario_4_3,202-B,25
PEDAGOGIA,GCH1125_1,Horario_4_4,202-B,25
PEDAGOGIA,GCH1126_1,Horario_6_1,408-A,1
PEDAGOGIA,GCH1126_1,Horario_6_2,408-A,1
PEDAGOGIA,GCH1126_1,Horario_6_3,408-A,1
PEDAGOGIA,GCH1126_1,Horario_6_4,408-A,1
PEDAGOGIA,GCH1127_1,Horario_6_13,210-B,25
PEDAGOGIA,GCH1127_1,Horario_6_14,210-B,25
PEDAGOGIA,GCH1127_1,Horario_6_15,210-B,25
PEDAGOGIA,GCH1127_1,Horario_6_16,210-B,25
PEDAGOGIA,GCH1128_1,Horario_7_2,304-B,25
PEDAGOGIA,GCH1128_1,Horario_7_3,304-B,25
PEDAGOGIA,GCH1128_1,Horario_7_4,304-B,25
PEDAGOGIA,GCH1128_1,Horario_7_5,304-B,25
PEDAGOGIA,GCH1128_1,Horario_7_7,304-B,25
PEDAGOGIA,GCH1128_1,Horario_7_8,304-B,25
PEDAGOGIA,GCH1128_1,Horario_7_9,304-B,25
PEDAGOGIA,GCH1128_1,Horario_7_10,304-B,25
PEDAGOGIA,GCH1128_1,Horario_3_13,304-B,25
PEDAGOGIA,GCH1128_1,Horario_3_14,304-B,25
PEDAGOGIA,GCH1128_1,Horario_3_15,304-B,25
PEDAGOGIA,GCH1128_1,Horario_3_16,304-B,25
PEDAGOGIA,GCH1129_1,Horario_4_13,LAB-EST-C,5
PEDAGOGIA,GCH1129_1,Horario_4_14,LAB-EST-C,5
PEDAGOGIA,GCH1129_1,Horario_4_15,LAB-EST-C,5
PEDAGOGIA,GCH1129_1,Horario_4_16,LAB-EST-C,5
PEDAGOGIA,GCH1130_1,Horario_2_13,208-B,25
PEDAGOGIA,GCH1130_1,Horario_2_14,208-B,25
PEDAGOGIA,GCH1130_1,Horario_2_15,208-B,25
PEDAGOGIA,GCH1130_1,Horario_2_16,208-B,25
PEDAGOGIA,GCH1131_1,Horario_3_13,303-A,25
PEDAGOGIA,GCH1131_1,Horario_3_14,303-A,25
PEDAGOGIA,GCH1131_1,Horario_3_15,303-A,25
PEDAGOGIA,GCH1131_1,Horario_3_16,303-A,25
PEDAGOGIA,GCH1132_1,Horario_6_1,203-B,25
PEDAGOGIA,GCH1132_1,Horario_6_2,203-B,25
PEDAGOGIA,GCH1132_1,Horario_6_3,203-B,25
PEDAGOGIA,GCH1132_1,Horario_6_4,203-B,25
PEDAGOGIA,GCH1133_1,Horario_2_1,208-A,25
PEDAGOGIA,GCH1133_1,Horario_2_2,208-A,25
PEDAGOGIA,GCH1133_1,Horario_2_3,208-A,25
PEDAGOGIA,GCH1133_1,Horario_2_4,208-A,25
PEDAGOGIA,GCH1134_1,Horario_6_1,210-B,25
PEDAGOGIA,GCH1134_1,Horario_6_2,210-B,25
PEDAGOGIA,GCH1134_1,Horario_6_3,210-B,25
PEDAGOGIA,GCH1134_1,Horario_6_4,210-B,25
PEDAGOGIA,GCH1279_1,Horario_4_13,220-C,25
PEDAGOGIA,GCH1279_1,Horario_4_14,220-C,25
PEDAGOGIA,GCH1279_1,Horario_4_15,220-C,25
PEDAGOGIA,GCH1279_1,Horario_4_16,220-C,25
PEDAGOGIA,GCH1280_1,Horario_5_13,206-A,25
PEDAGOGIA,GCH1280_1,Horario_5_14,206-A,25
PEDAGOGIA,GCH1280_1,Horario_5_15,206-A,25
PEDAGOGIA,GCH1280_1,Horario_5_16,206-A,25
PEDAGOGIA,GCH1284_1,Horario_6_13,203-A,25
PEDAGOGIA,GCH1284_1,Horario_6_14,203-A,25
PEDAGOGIA,GCH1284_1,Horario_6_15,203-A,25
PEDAGOGIA,GCH1284_1,Horario_6_16,203-A,25
PEDAGOGIA,GCH1286_1,Horario_5_13,208-B,25
PEDAGOGIA,GCH1286_1,Horario_5_14,208-B,25
PEDAGOGIA,GCH1286_1,Horario_5_15,208-B,25
PEDAGOGIA,GCH1286_1,Horario_5_16,208-B,25
PEDAGOGIA,GCH1301_1,Horario_4_13,203-B,25
PEDAGOGIA,GCH1301_1,Horario_4_14,203-B,25
PEDAGOGIA,GCH1301_1,Horario_4_15,203-B,25
PEDAGOGIA,GCH1301_1,Horario_4_16,203-B,25
PEDAGOGIA,GCH1302_1,Horario_4_1,LAB-HIDRO-C,5
PEDAGOGIA,GCH1302_1,Horario_4_2,LAB-HIDRO-C,5
PEDAGOGIA,GCH1302_1,Horario_4_3,LAB-HIDRO-C,5
PEDAGOGIA,GCH1302_1,Horario_4_4,LAB-HIDRO-C,5
PEDAGOGIA,GCH1303_1,Horario_4_1,201-A,25
PEDAGOGIA,GCH1303_1,Horario_4_2,201-A,25
PEDAGOGIA,GCH1303_1,Horario_4_3,201-A,25
PEDAGOGIA,GCH1303_1,Horario_4_4,201-A,25
PEDAGOGIA,GCH160_1,Horario_5_13,204-A,25
PEDAGOGIA,GCH160_1,Horario_5_14,204-A,25
PEDAGOGIA,GCH160_1,Horario_5_15,204-A,25
PEDAGOGIA,GCH160_1,Horario_5_16,204-A,25
PEDAGOGIA,GCH290_6,Horario_6_13,201-A,25
PEDAGOGIA,GCH290_6,Horario_6_14,201-A,25
PEDAGOGIA,GCH290_6,Horario_6_15,201-A,25
PEDAGOGIA,GCH290_6,Horario_6_16,201-A,25
PEDAGOGIA,GCH292_4,Horario_4_13,303-A,25
PEDAGOGIA,GCH292_4,Horario_4_14,303-A,25
PEDAGOGIA,GCH292_4,Horario_4_15,303-A,25
PEDAGOGIA,GCH292_4,Horario_4_16,303-A,25
PEDAGOGIA,GCH833_2,Horario_4_13,201-A,25
PEDAGOGIA,GCH833_2,Horario_4_14,201-A,25
PEDAGOGIA,GCH833_2,Horario_4_15,201-A,25
PEDAGOGIA,GCH833_2,Horario_4_16,201-A,25
PEDAGOGIA,GCH838_2,Horario_3_1,201-A,25
PEDAGOGIA,GCH838_2,Horario_3_2,201-A,25
PEDAGOGIA,GCH838_2,Horario_3_3,201-A,25
PEDAGOGIA,GCH838_2,Horario_3_4,201-A,25
PEDAGOGIA,GCH839_1,Horario_5_1,206-A,25
PEDAGOGIA,GCH839_1,Horario_5_2,206-A,25
PEDAGOGIA,GCH839_1,Horario_5_3,206-A,25
PEDAGOGIA,GCH839_1,Horario_5_4,206-A,25
PEDAGOGIA,GCH839_1,Horario_7_1,206-A,25
PEDAGOGIA,GCH839_1,Horario_7_2,206-A,25
PEDAGOGIA,GCH839_1,Horario_7_3,206-A,25
PEDAGOGIA,GCH839_1,Horario_7_4,206-A,25
PEDAGOGIA,GCH840_2,Horario_5_13,207-A,25
PEDAGOGIA,GCH840_2,Horario_5_14,207-A,25
PEDAGOGIA,GCH840_2,Horario_5_15,207-A,25
PEDAGOGIA,GCH840_2,Horario_5_16,207-A,25
PEDAGOGIA,GCS238_3,Horario_5_1,207-B,25
PEDAGOGIA,GCS238_3,Horario_5_2,207-B,25
PEDAGOGIA,GCS238_3,Horario_5_3,207-B,25
PEDAGOGIA,GCS238_3,Horario_5_4,207-B,25
PEDAGOGIA,GCS238_3,Horario_5_5,207-B,25
PEDAGOGIA,GCS239_4,Horario_6_1,303-B,25
PEDAGOGIA,GCS239_4,Horario_6_2,303-B,25
PEDAGOGIA,GCS239_4,Horario_6_3,303-B,25
PEDAGOGIA,GCS239_4,Horario_6_4,303-B,25
PEDAGOGIA,GEX210_4,Horario_6_1,201-A,25
PEDAGOGIA,GEX210_4,Horario_6_2,201-A,25
PEDAGOGIA,GEX210_4,Horario_6_3,201-A,25
PEDAGOGIA,GEX210_4,Horario_6_4,201-A,25
PEDAGOGIA,GEX776_1,Horario_3_13,313-C,25
PEDAGOGIA,GEX776_1,Horario_3_14,313-C,25
PEDAGOGIA,GEX776_1,Horario_3_15,313-C,25
PEDAGOGIA,GEX776_1,Horario_3_16,313-C,25
PEDAGOGIA,GEX777_1,Horario_2_1,208-B,25
PEDAGOGIA,GEX777_1,Horario_2_2,208-B,25
PEDAGOGIA,GEX777_1,Horario_2_3,208-B,25
PEDAGOGIA,GEX777_1,Horario_2_4,208-B,25
PEDAGOGIA,GEX777_1,Horario_2_5,208-B,25
PEDAGOGIA,GLA104_4,Horario_3_13,201-A,25
PEDAGOGIA,GLA104_4,Horario_3_14,201-A,25
PEDAGOGIA,GLA104_4,Horario_3_15,201-A,25
PEDAGOGIA,GLA104_4,Horario_3_16,201-A,25
PEDAGOGIA,GLA213_1,Horario_2_13,MINIAUDITÓRIO-C,5
PEDAGOGIA,GLA213_1,Horario_2_14,MINIAUDITÓRIO-C,5
PEDAGOGIA,GLA213_1,Horario_2_15,MINIAUDITÓRIO-C,5
PEDAGOGIA,GLA213_1,Horario_2_16,MINIAUDITÓRIO-C,5
PEDAGOGIA,GLA237_1,Horario_2_13,220-C,25
PEDAGOGIA,GLA237_1,Horario_2_14,220-C,25
PEDAGOGIA,GLA237_1,Horario_2_15,220-C,25
PEDAGOGIA,GLA237_1,Horario_2_16,220-C,25
PEDAGOGIA,GLA238_1,Horario_4_1,301-C,25
PEDAGOGIA,GLA238_1,Horario_4_2,301-C,25
PEDAGOGIA,GLA238_1,Horario_4_3,301-C,25
PEDAGOGIA,GLA238_1,Horario_4_4,301-C,25
PEDAGOGIA,GLA239_1,Horario_2_1,LAB-EST-C,5
PEDAGOGIA,GLA239_1,Horario_2_2,LAB-EST-C,5
PEDAGOGIA,GLA239_1,Horario_2_3,LAB-EST-C,5
PEDAGOGIA,GLA239_1,Horario_2_4,LAB-EST-C,5
PEDAGOGIA,GLA240_1,Horario_5_13,LAB-HIDRO-C,5
PEDAGOGIA,GLA240_1,Horario_5_14,LAB-HIDRO-C,5
PEDAGOGIA,GLA240_1,Horario_5_15,LAB-HIDRO-C,5
PEDAGOGIA,GLA240_1,Horario_5_16,LAB-HIDRO-C,5
