,SEG-M,TER-M,QUA-M,QUI-M,SEX-M,SAB-M,SEG-V,TER-V,QUA-V,QUI-V,SEX-V,SAB-V,SEG-N,TER-N,QUA-N,QUI-N,SEX-N,SAB-N,Não Alocadas (17)
201-A,EAS - 4,EAS - 4 | EAS - 6,EAS - 4,EAS - 6 | EAS - 4,EAS - 4,GEO - 4,EAS - 6,EAS - 6,EAS - 6,EAS - 6,EAS - 6,-,EAS - 6,GEO - 4,-FUSÃO: GEOGRAFIA + HISTÓRIA - 4,-FUSÃO: FILOSOFIA + MATEMÁTICA - 4,-FUSÃO: CIÊNCIAS SOCIAIS + MATEMÁTICA + PEDAGOGIA  - 8,-,GCS238_5
202-A,-,EAS - 8,-,AGRO - 6,EAS - 8,-,MAT - 8,AGRO - 8,AGRO - 8,AGRO - 6,-,-,MAT - 8,MAT - 8,MAT - 8,MAT - 6,MAT - 8,-,GCS551_1
203-A,PED - 4,-,AGRO - 6,AGRO - 4,AGRO - 4,-,-,-,AGRO - 6,AGRO - 4,-,-,MAT - 6,-FUSÃO: MATEMÁTICA + PEDAGOGIA - 6,MAT - 6,MAT - 4,GEO - 4,-,GCH290_5
204-A,EAS - 8,-,AGRO - 2,AGRO - 8,AGRO - 2,-,EAS - 2,AGRO - 4,EAS - 2,FIL - 2,-,-,MAT - 2,MAT - 2,MAT - 2,FIL - 2,MAT - 2,-,GCH1325_1
205-A,ADM - 4,-,PED - 4,AGRO - 2,AGRO - opt,-,AGRO - 4,AGRO - 2 | EAS - 2,-,EAS - 2,-,-,MAT - 4,MAT - 4,HIS - opt,MAT - opt,MAT - 4,-,GCH1460_1
206-A,-,-,-,-,-,-,-,LET - 10,LET - 10,-,-,-,ADM - 1,AGRO - 7,LET - 10,LET - 10,LET - 10,-,GEN119_1
207-A,ADM - 6,ADM - 4,ADM - 4,ADM - 4,ADM - 4,ADM - 3,AGRO - 3,-,-,-,-,-,ADM - 3,ADM - 3,LET - 4,ADM - 3,ADM - 3,-,GEX067_1
208-A,AGRO - 6,ADM - 6,ADM - opt,ADM - 6,ADM - 6,-,FIL - 9,LET - 9,ADM - 9,ADM - 9,-,-,ADM - 9,ADM - 9,LET - 2,LET - opt,ADM - 9,-,GCH623_1
209-A,ADM - 8,ADM - 8,ADM - 8,ADM - 8,ADM - 8,LET - opt,LET - opt,LET - opt,LET - opt,LET - opt,LET - opt,-,LET - 8,ADM - opt,CC - 1,ADM - opt,LET - 8,-,GCH459_1
210-A,ADM - 2,ADM - 2,ADM - 6,ADM - 2,ADM - 2,LET - 2,LET - 6,EAS - opt,LET - opt,ENF - 2,-,-,LET - 6,LET - 2,LET - 2,LET - 4,LET - 2,-,GLA365_1
301-A,AGRO - 4,AGRO - opt,AGRO - 4,MED - 5,AGRO - opt,AGRO - 10,AGRO - 4 | MED - opt,AGRO - 10,AGRO - 4,MED - 5,MED - 5,AGRO - 10,MED - opt,-FUSÃO: FILOSOFIA + LETRAS - 4,MED - opt,MED - 5,ADM - 5,AGRO - 10,GLA388_1
302-A,-,-,-,-,-,-,-,-,-,-,-,-,CC - 2,CC - 5,CC - 7,PED - 7,CC - 7,-,GLA392_1
303-A,AGRO - 4,-,-,-,-,-,EAS - 4,EAS - 4,-,ENF - 4,-,-,CS - 4,CS - 4,-FUSÃO: CIÊNCIAS SOCIAIS + FILOSOFIA + MATEMÁTICA - 4,CS - 4,CS - 4,-,GSA268_1
304-A,AGRO - 8,AGRO - 6,EAS - 8,-,EAS - 8,CS - 8,-,CS - 8,-,-,-,CS - 9,CS - 6,CS - 8,CS - 6,CS - 8,CS - 6,CS - 9,GSA281_1
305-A,-,ENF - 2,-,AGRO - 2,-,-,-,AGRO - 2,-,-,-,-,CS - 2,CS - 2,CS - 2,CS - 2,CS - 2,-,GSA284_1
306-A,HIS - 6,-,ENF - 2,ENF - 2,AGRO - 2,HIS - 6,ENF - 2,ENF - 2,ENF - 2,EAS - 8,ENF - 4,-,HIS - 6,HIS - 2,HIS - 2,HIS - 6,HIS - 8,-,GSA287_1
307-A,ENF - 4,ENF - 4,ENF - 4,ENF - 4,PED - 10,-,ENF - 10,ENF - 10,ENF - 10,ENF - 10,ENF - 10,-,LET - 4,HIS - 4,CS - opt,CS - 6,HIS - 4,-,GCH1286_1
308-A,ENF - 8,ENF - 8,ENF - 8,ENF - 8,PED - 8,-,ENF - 8,ENF - 8,ENF - 8,ENF - 8,ENF - 8,-,HIS - 2,CS - 6,FIL - 2,EAS - 8,HIS - 2,-,-
309-A,ENF - 6,ENF - 6,ENF - 6,ENF - 6,PED - 6,LET - 6,ENF - 6,ENF - 6,ENF - 6,ENF - 6,ENF - 6,LET - 6,LET - 6,LET - 6,LET - 6,LET - 6,LET - 6,-,-
407-A,EAS - opt,-,PED - opt,-,AGRO - opt,EAS - opt,EAS - opt,-,EAS - opt,EAS - opt,AGRO - 7,-,LETRAS - PIN - opt,ADM - 7,CS - opt,ADM - 7,PED - opt,-,-
408-A,-,-,-,-,-,-,LETRAS - PIN - opt,-,LETRAS - PROIMIGRANTE - opt,-,-,-,CC - 7,FIL - 2,PED - 7,PED - 7,ADM - 7,-,-
201-B,-,-,-,-,-,-,-,-,-,-,-,-,CC - 3,GEO - 6,ADM - 3,GEO - 6,FIL - 3,-,-
202-B,PED - 8,PED - 8,PED - 8,PED - 8,PED - 8,PED - 8,AGRO - 8 | CC - 4,ENF - 4,EAS - 9,AGRO - 8,CC - 4,-,PED - 5,PED - 5,PED - 9,PED - 5,PED - 9,-,-
203-B,PED - 4,PED - 4,PED - 4,PED - 4,PED - 4,-,ENF - 4,-,ENF - 4,ENF - 4,-,-,PED - 1,PED - 1,PED - 1,PED - 3,PED - 3,-,-
204-B,AGRO - 2 | AGRO - 3,PED - 2,PED - opt,PED - 2,PED - 2,PED - 2,EAS - 2,EAS - 2,-,EAS - 2,AGRO - 2,-,PED - 3,PED - 3,PED - opt,HIS - 2,PED - 3,-,-
205-B,PED - 10,ENF - 10,PED - 6,PED - 10,PED - 10,PED - 7,MED - 1,AGRO - 6,-,AGRO - 1,EAS - 10,PED - 7,PED - 7,PED - 7,PED - 7,HIS - 4,EAS - 10,-,-
206-B,PED - 6,PED - 6,PED - 2,PED - 6,PED - 6,PED - 9,AGRO - 6,-,EAS - 2,EAS - 9,EAS - 2,PED - 9,PED - 9,PED - 9,PED - 9,PED - 9,-,-,-
207-B,-,-,-,HIS - 8,-,-,-,-,-,-,-,-,HIS - 8,HIS - 8,PED - 3,HIS - 8,LET - 4,-,-
208-B,-,-,-,-,-,-,-,-,-,-,-,-,LET - 2,HIS - 7,LET - 10,LET - 2,-,-,-
209-B,-,-,-,-,-,-,-,-,-,-,-,-,LET - 10,LET - 2,LET - opt,-,LET - 6,-,-
210-B,MED - 5,MED - 5,-,-,-,-,MED - 5,MED - 5,MED - 5,-,-,-,ADM - 5,CC - 1,ADM - 1,ADM - 1,CC - 5,-,-
301-B,-,MED - 7,-,MED - 7,MED - 7,GEO - 2,MED - 7,MED - 7,MED - 7,MED - 7,MED - 7,-,GEO - 2,GEO - 2,GEO - 2,MED - 7,GEO - 2,-,-
302-B,-,-,AGRO - 8,EAS - 8,-,-,-,GEO - 8,-,-,-,-,GEO - 8,GEO - 8,GEO - 8,GEO - 8,GEO - 8,-,-
303-B,MED - 3,MED - 3,MED - 3,MED - 3,MED - 5,-,MED - 3,MED - 3,MED - 3,MED - 3,-,-,CC - 1,LET - 8,LET - 8,GEO - 2,MED - 1,-,-
304-B,MED - 1,MED - 1,MED - 1,MED - 1,MED - 1,-,GEO - 6,MED - 1,MED - 1,MED - 1,AGRO - 9 | MED - 1,GEO - 9,GEO - 6,CC - 1,GEO - 6,LETRAS - PIN - opt,AGRO - 9,-,-
305-B,FIL - 8,EAS - 8,AGRO - 6 | EAS - 8,CC - 9,CC - 9,CC - 9,CC - 6,CC - 6,CC - 6,CC - 6,CC - 6,-,FIL - 2,PED - 9,LETRAS - PIN - opt,CC - opt,CC - 1,-,-
308-B,CC - 4,CC - 4 | EAS - 4,-,AGRO - 4,-,-,CC - 4,CC - 4,CC - 4,CC - 4,CC - 4,-,FIL - 4,CC - 7,CC - 5,CC - 5,FIL - 4,-,-
309-B,-FUSÃO: ENGENHARIA AMBIENTAL E SANITÁRIA + PEDAGOGIA - 2,AGRO - 8,ADM - 2,AGRO - 2,AGRO - opt,-,CC - 2,CC - 2,CC - opt | CC - 2,CC - opt | CC - 2,-,-,CC - 3,CC - 3,CC - 2,CC - 3,CC - 3,-,-
310-B,MED - 7,PED - 2,-,CC - 8 | EAS - 8,CC - 8,CC - 8,CC - 8,CC - 2,CC - 2,CC - 2,CC - 2,FIL - 8,FIL - 8,MED - 7,FIL - 8,CC - 7,FIL - 8,-,-
105-C,-,-,-,PED - 6,-,FIL - 6,-,AGRO - 6 | FIL - 6,-,-,-,-,FIL - 6,FIL - 6,FIL - 6,FIL - 6,-FUSÃO: GEOGRAFIA + HISTÓRIA - 6,-,-
220-C,-,-,-,-,-,-,-,-,-,-,-,-,MAT - 8,PED - 7,MED - 5,-,-,-,-
301-C,-,-,-,-,-,-,MED - 9,-,-,-,-,-,MED - 9,PED - 7,PED - 5,PED - 1,PED - 1,-,-
LAB-CARTOGRAFIA-C,-,-,-,-,-,-,-,-,-,-,-,-,ADM - 7,ADM - 1,ADM - 7,CC - 1,ADM - 1,-,-
LAB-HIDRO-C,-,-,-,-,-,-,-,-,-,-,-,-,PED - 1,ADM - 5,ADM - 5,CC - 1,PED - 5,-,-
MINIAUDITÓRIO-C,-,-,-,-,-,-,-,-,-,-,AGRO - opt,-,CC - opt,LETRAS - PIN - opt,LETRAS - PIN - opt,PED - 7,-,-,-
LAB-EST-C,-,-,-,-,-,-,-,-,-,-,-,-,CC - 5,ADM - 3,CC - 3,ADM - 5,PED - 5,-,-
