,,MATUTINO,-,-,-,-,-,VESPERTINO,-,-,-,-,-,NOTURNO,-,-,-,-,-
,,SEG,TER,QUA,QUI,SEX,SAB,SEG,TER,QUA,QUI,SEX,SAB,SEG,TER,QUA,QUI,SEX,SAB
Ṇo Alocadas (3),Salas,,,,,,,,,,,,,,,,,,
AGRO - 6 (GCA286_2),201-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AGRO - 8 (GCS056_1),202-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CC - 8 (GCS239_2),203-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,204-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,205-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,206-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,207-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,208-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,209-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,210-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,301-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,302-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,303-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,304-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,305-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,306-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,307-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,308-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,309-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,401-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,407-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,408-A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,408-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,105-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,108-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,201-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,202-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,203-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,204-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,205-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,206-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,207-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,208-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,209-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,210-B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,301-B,AGRO - 4 (GCA210_1),-,-,AGRO - 4 (GCA037_1),AGRO - opt (GCA655_1),-,AGRO - 4 (GEX116_2),AGRO - 6 (GCA286_1),-,AGRO - 6 (GCA050_1),-,-,-,-,-,-,-,-
-,302-B,AGRO - 4 (GCA210_2),-,AGRO - 4 (GCA218_2) | AGRO - 4 (GCB130_1),AGRO - 2 (GCA210_4) | AGRO - 2 (GCB056_4),AGRO - 4 (GCA045_1) | AGRO - 2 (GEX190_1),-,AGRO - 4 (GEX116_1),AGRO - 2 (GCB056_4) | AGRO - 4 (GCH012_1),AGRO - 4 (GCA034_1),AGRO - 4 (GCH008_1),AGRO - 9 (GCA282_1) | AGRO - 7 (GCA287_1),-,CC - opt (GEX635_1),AGRO - 7 (GCA225_1),-,-,AGRO - 9 (GCA282_1),-
-,303-B,AGRO - 2 (GCA218_1) | AGRO - 3 (GCB030_1),AGRO - 8 (GCA245_1),AGRO - 2 (GCB107_1),AGRO - 2 (GCA210_3) | AGRO - 2 (GCB056_5),AGRO - 2 (GEX190_1) | AGRO - 2 (GEX190_2),-,AGRO - 3 (GCS005_1),AGRO - 2 (GCB056_4) | AGRO - 2 (GCB056_5),AGRO - 8 (GCA221_1),AGRO - 8 (GCA255_1),AGRO - 2 (GEX179_1),-,CC - 1 (GCH293_2),CC - 1 (GEX208_1),CC - 1 (GEX213_1),CC - 1 (GEX003_2),-,-
-,304-B,AGRO - 6 (GCA250_1),AGRO - 6 (GCA025_1),AGRO - 6 (GCA239_1) | AGRO - 6 (GCB054_1),AGRO - 6 (GEX080_1),AGRO - opt (GCA657_1),AGRO - 10 (GCA283_1),AGRO - 6 (GCS243_1),AGRO - 10 (GCA283_1),AGRO - 6 (GCA241_1),AGRO - 1 (GCH292_3),AGRO - opt (GCA315_1),AGRO - 10 (GCA283_1),CC - 3 (GEX098_1),-,CC - 3 (GEX608_1),CC - 3 (GEX606_1),-,AGRO - 10 (GCA283_1)
-,305-B,AGRO - 8 (GCA269_1),AGRO - opt (GEX431_1),AGRO - 8 (GCS073_1),AGRO - 8 (GCA257_1),AGRO - opt (GCA312_1) | AGRO - opt (GCA675_1),-,AGRO - 8 (GCA224_1) | CC - 4 (GEX613_2),CC - 4 (GEX102_1),CC - opt (GEX1082_1),CC - 4 (GEX102_1) | CC - opt (GEX1082_1),CC - 4 (GEX613_2),-,CC - 3 (GEX098_2),CC - 3 (GEX392_1),CC - 4 (GCH290_5),CC - opt (GEX1083_1),CC - 3 (GEX609_1),-
-,308-B,-,-,-,AGRO - 4 (GCA037_2),AGRO - opt (GCA588_1),-,CC - 6 (GEX105_1) | CC - 6 (GEX108_1),CC - 6 (GCS580_1) | CC - 6 (GEX614_1),CC - 6 (GCH292_2),CC - 6 (GCS580_1) | CC - 6 (GEX105_1),CC - 6 (GEX108_1) | CC - 6 (GEX614_1),-,CC - 7 (GEX395_1),CC - 7 (GCS238_2),CC - 7 (GEX618_1),CC - 7 (GEX107_1),CC - 7 (GEX617_1),-
-,309-B,-,-,-,CC - 8 (GEX658_1),CC - 8 (GEX658_1),CC - 8 (GEX658_1),CC - 2 (GEN253_1) | CC - 2 (GEX178_1),CC - 2 (GEN253_1) | CC - 2 (GEX605_2),CC - 2 (GEX178_1) | CC - 2 (GEX195_1),CC - 2 (GEX055_1) | CC - 2 (GEX605_2),CC - 2 (GEX055_1) | CC - 2 (GEX195_1),-,CC - 2 (GEX605_1),CC - 1 (GEX208_2),CC - 2 (GLA104_2),CC - 1 (GEX003_1),CC - 1 (GEX210_2),-
-,310-B,CC - 4 (GEX612_1),CC - 4 (GEX612_1),-,CC - 9 (GEX657_1),CC - 9 (GEX657_1),CC - 9 (GEX657_1),CC - 4 (GEX612_1) | CC - 4 (GEX613_1),CC - 4 (GEN254_1) | CC - 2 (GEX605_3),CC - 4 (GEX090_1) | CC - 4 (GEX612_1),CC - 4 (GEN254_1) | CC - 2 (GEX605_3),CC - 4 (GEX090_1) | CC - 4 (GEX613_1),-,CC - 5 (GEX101_1),CC - 5 (GEX091_1),CC - 5 (GEX607_1),CC - 5 (GEX110_1),CC - 5 (GEX616_1),-
-,103-C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,105-C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,215-C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,216-C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,217-C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,218-C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,302-C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,311-C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,311-DE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,109-DE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,110-DE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
