cod,nome_ccr,ch_ccr,curso,fase,horarios,alunos,sala
GEX003_1,ALGORITMOS E PROGRAMAÇÃO,60,CIÊNCIA DA COMPUTAÇÃO,1,"('2T45 3T123 (04/03/2024 - 08/06/2024),  2T45 (10/06/2024 - 15/06/2024)',)",50,['305-B']
GEX003_2,ALGORITMOS E PROGRAMAÇÃO,60,CIÊNCIA DA COMPUTAÇÃO,1,"('2T45 3T123 (04/03/2024 - 08/06/2024),  2T45 (10/06/2024 - 15/06/2024)',)",50,['304-B']
GEX210_1,ESTATÍSTICA BÁSICA,60,CIÊNCIA DA COMPUTAÇÃO,1,"('4T45 5T123 (04/03/2024 - 15/06/2024),  4T45 (17/06/2024 - 22/06/2024)',)",50,['305-B']
GEX208_1,INFORMÁTICA BÁSICA,60,CIÊNCIA DA COMPUTAÇÃO,1,"('2T123 3T45 (04/03/2024 - 08/06/2024),  2T12 (10/06/2024 - 15/06/2024)',)",50,['305-B']
GEX208_2,INFORMÁTICA BÁSICA,60,CIÊNCIA DA COMPUTAÇÃO,1,"('2T123 3T45 (04/03/2024 - 08/06/2024),  2T12 (10/06/2024 - 15/06/2024)',)",50,['304-B']
GCH293_1,INTRODUÇÃO À FILOSOFIA,60,CIÊNCIA DA COMPUTAÇÃO,1,"('4T123 6T45 (04/03/2024 - 15/06/2024),  6T45 (17/06/2024 - 22/06/2024)',)",50,['305-B']
GEX213_1,MATEMÁTICA C,60,CIÊNCIA DA COMPUTAÇÃO,1,"('5T45 6T123 (04/03/2024 - 15/06/2024),  6T12 (17/06/2024 - 22/06/2024)',)",50,['304-B']
GEX178_1,CÁLCULO I,60,CIÊNCIA DA COMPUTAÇÃO,2,"('3N1234 (04/03/2024 - 06/07/2024)',)",50,['305-B']
GEN253_1,CIRCUITOS DIGITAIS,60,CIÊNCIA DA COMPUTAÇÃO,2,"('5N1234 (04/03/2024 - 13/07/2024)',)",50,['305-B']
GEX605_1,ESTRUTURAS DE DADOS,60,CIÊNCIA DA COMPUTAÇÃO,2,"('2N1234 (04/03/2024 - 06/07/2024)',)",50,['304-B']
GEX605_2,ESTRUTURAS DE DADOS,60,CIÊNCIA DA COMPUTAÇÃO,2,"('2N1234 (04/03/2024 - 06/07/2024)',)",50,['305-B']
GEX055_1,PROBABILIDADE E ESTATÍSTICA,60,CIÊNCIA DA COMPUTAÇÃO,2,"('4N1234 (04/03/2024 - 13/07/2024)',)",50,['305-B']
GLA104_1,PRODUÇÃO TEXTUAL ACADÊMICA,60,CIÊNCIA DA COMPUTAÇÃO,2,"('6N1234 (04/03/2024 - 13/07/2024)',)",60,['306-A']
GEX392_1,CÁLCULO II,60,CIÊNCIA DA COMPUTAÇÃO,3,"('3T12 4T45 (04/03/2024 - 06/07/2024),  3T12 (08/07/2024 - 13/07/2024)',)",55,['309-B']
GEX608_1,MATEMÁTICA DISCRETA,60,CIÊNCIA DA COMPUTAÇÃO,3,"('2T45 4T123 (04/03/2024 - 15/06/2024)',)",50,['309-B']
GEX609_1,PESQUISA E ORDENAÇÃO DE DADOS,60,CIÊNCIA DA COMPUTAÇÃO,3,"('5T45 6T123 (04/03/2024 - 15/06/2024),  5T45 (17/06/2024 - 22/06/2024)',)",30,['309-B']
GEX609_2,PESQUISA E ORDENAÇÃO DE DADOS,60,CIÊNCIA DA COMPUTAÇÃO,3,"('5T45 6T123 (04/03/2024 - 15/06/2024),  5T45 (17/06/2024 - 22/06/2024)',)",50,['310-B']
GEX098_1,PROGRAMAÇÃO I,60,CIÊNCIA DA COMPUTAÇÃO,3,"('2T123 3T45 (04/03/2024 - 08/06/2024),  2T12 (10/06/2024 - 15/06/2024)',)",50,['310-B']
GEX098_2,PROGRAMAÇÃO I,60,CIÊNCIA DA COMPUTAÇÃO,3,"('2T123 3T45 (04/03/2024 - 08/06/2024),  2T12 (10/06/2024 - 15/06/2024)',)",50,['309-B']
GEX090_1,BANCO DE DADOS I,60,CIÊNCIA DA COMPUTAÇÃO,4,"('5N1234 (04/03/2024 - 13/07/2024)',)",50,['309-B']
GEX615_1,ENGENHARIA DE SOFTWARE I,60,CIÊNCIA DA COMPUTAÇÃO,4,"('2N1234 (04/03/2024 - 06/07/2024)',)",50,['309-B']
GEX195_1,GEOMETRIA ANALÍTICA,60,CIÊNCIA DA COMPUTAÇÃO,4,"('6N1234 (04/03/2024 - 13/07/2024)',)",50,['310-B']
GEX612_1,ORGANIZAÇÃO DE COMPUTADORES,60,CIÊNCIA DA COMPUTAÇÃO,4,"('4N1234 (04/03/2024 - 13/07/2024)',)",50,['309-B']
GEX613_1,PROGRAMAÇÃO II,60,CIÊNCIA DA COMPUTAÇÃO,4,"('3N1234 (04/03/2024 - 06/07/2024)',)",50,['310-B']
GEX613_2,PROGRAMAÇÃO II,60,CIÊNCIA DA COMPUTAÇÃO,4,"('3N1234 (04/03/2024 - 06/07/2024)',)",50,['309-B']
GEX607_1,ÁLGEBRA LINEAR,60,CIÊNCIA DA COMPUTAÇÃO,5,"('5T123 6T45 (04/03/2024 - 15/06/2024),  5T12 (17/06/2024 - 22/06/2024)',)",50,['308-B']
GEX091_1,BANCO DE DADOS II,60,CIÊNCIA DA COMPUTAÇÃO,5,"('2T123 3T45 (04/03/2024 - 08/06/2024),  3T45 (10/06/2024 - 15/06/2024)',)",50,['308-B']
GEX616_1,ENGENHARIA DE SOFTWARE II,60,CIÊNCIA DA COMPUTAÇÃO,5,"('5T123 6T45 (04/03/2024 - 15/06/2024),  6T45 (17/06/2024 - 22/06/2024)',)",50,['309-B']
GEX101_1,LINGUAGENS FORMAIS E AUTÔMATOS,60,CIÊNCIA DA COMPUTAÇÃO,5,"('2T45 3T123 (04/03/2024 - 08/06/2024),  3T12 (10/06/2024 - 15/06/2024)',)",50,['308-B']
GEX110_1,SISTEMAS OPERACIONAIS,60,CIÊNCIA DA COMPUTAÇÃO,5,"('5T45 6T123 (04/03/2024 - 15/06/2024),  6T12 (17/06/2024 - 22/06/2024)',)",50,['308-B']
GEX108_1,CONSTRUÇÃO DE COMPILADORES,60,CIÊNCIA DA COMPUTAÇÃO,6,"('5N1234 (04/03/2024 - 13/07/2024)',)",50,['308-B']
GEN254_1,GRAFOS,60,CIÊNCIA DA COMPUTAÇÃO,6,"('4N1234 (04/03/2024 - 13/07/2024)',)",50,['308-B']
GCH290_1,INICIAÇÃO À PRÁTICA CIENTÍFICA,60,CIÊNCIA DA COMPUTAÇÃO,6,"('6N1234 (04/03/2024 - 13/07/2024)',)",50,['308-B']
GCS580_1,PLANEJAMENTO E GESTÃO DE PROJETOS,60,CIÊNCIA DA COMPUTAÇÃO,6,"('3N1234 (04/03/2024 - 06/07/2024)',)",50,['308-B']
GEX105_1,REDES DE COMPUTADORES,60,CIÊNCIA DA COMPUTAÇÃO,6,"('2N1234 (04/03/2024 - 06/07/2024)',)",50,['308-B']
GEX395_1,CÁLCULO NUMÉRICO,60,CIÊNCIA DA COMPUTAÇÃO,7,"('2T45 4T123 (04/03/2024 - 15/06/2024)',)",50,['303-B']
GEX107_1,COMPUTAÇÃO GRÁFICA,60,CIÊNCIA DA COMPUTAÇÃO,7,"('3N1234 (04/03/2024 - 06/07/2024)',)",50,['304-B']
GEX618_1,INTELIGÊNCIA ARTIFICIAL,60,CIÊNCIA DA COMPUTAÇÃO,7,"('3T45 6T123 (04/03/2024 - 15/06/2024)',)",50,['303-B']
GEX617_1,LINGUAGENS DE PROGRAMAÇÃO,60,CIÊNCIA DA COMPUTAÇÃO,7,"('2T123 6T45 (04/03/2024 - 08/06/2024),  2T12 6T45 (10/06/2024 - 15/06/2024)',)",50,['303-B']
GCS238_1,"MEIO AMBIENTE, ECONOMIA E SOCIEDADE",60,CIÊNCIA DA COMPUTAÇÃO,7,"('4T12345 (04/03/2024 - 15/06/2024),  4T12 (17/06/2024 - 22/06/2024)',)",50,['304-B']
GCS239_1,DIREITOS E CIDADANIA,60,CIÊNCIA DA COMPUTAÇÃO,8,"('6N1234 (04/03/2024 - 13/07/2024)',)",40,['303-B']
GCH292_1,HISTÓRIA DA FRONTEIRA SUL,60,CIÊNCIA DA COMPUTAÇÃO,8,"('3N1234 (04/03/2024 - 06/07/2024)',)",40,['303-B']
GEX614_1,TEORIA DA COMPUTAÇÃO,60,CIÊNCIA DA COMPUTAÇÃO,8,"('2N1234 (04/03/2024 - 06/07/2024)',)",40,['303-B']
GEX638_1,TRABALHO DE CONCLUSÃO DE CURSO,105,CIÊNCIA DA COMPUTAÇÃO,9,"('7M123456  7T1 (04/03/2024 - 06/07/2024)',)",40,['309-B']
GEX657_1,TRABALHO DE CONCLUSÃO DE CURSO I,150,CIÊNCIA DA COMPUTAÇÃO,9,"('7M123456  7T123456 (04/03/2024 - 15/06/2024)',)",40,['310-B']
GEX658_1,TRABALHO DE CONCLUSÃO DE CURSO II,180,CIÊNCIA DA COMPUTAÇÃO,10,"('7M123456  7T123456 (04/03/2024 - 06/07/2024)',)",50,['305-B']
